map.area,utm.x,utm.y,ad2,n,trip.counts,t_eg,ti_ban,ti_lub,ti_mal,ti_mok,ti_ria,ti_ure,pop,year
12,468941.274440845,416999.623012278,Peri,0,0,0,0,0,0,0,0,0,1,2015
12,468941.274440845,416999.623012278,Peri,0,0,0,0,0,0,0,0,0,1,2016
12,468941.274440845,416999.623012278,Peri,2,0,0,0,0,0,0,0,0,1,2017
12,468941.274440845,416999.623012278,Peri,3,1,0,0,0,1,0,0,0,3,2018
13,469939.852132503,416999.307403873,Peri,12,4,4,0,0,0,0,0,0,69,2015
13,469939.852132503,416999.307403873,Peri,5,1,1,0,0,0,0,0,0,69,2016
13,469939.852132503,416999.307403873,Peri,11,0,0,0,0,0,0,0,0,69,2017
13,469939.852132503,416999.307403873,Peri,7,3,1,1,0,2,0,0,0,40,2018
14,464946.595824045,416006.909378896,Peri,13,3,2,0,1,0,0,0,0,59,2015
14,464946.595824045,416006.909378896,Peri,10,4,1,0,3,0,0,0,0,59,2016
14,464946.595824045,416006.909378896,Peri,2,1,0,0,0,0,0,1,0,59,2017
14,464946.595824045,416006.909378896,Peri,9,1,0,0,0,1,0,0,0,65,2018
16,466943.777282451,416006.207603887,Peri,0,0,0,0,0,0,0,0,0,47,2015
16,466943.777282451,416006.207603887,Peri,4,0,0,0,0,0,0,0,0,47,2016
16,466943.777282451,416006.207603887,Peri,1,0,0,0,0,0,0,0,0,47,2017
16,466943.777282451,416006.207603887,Peri,5,0,0,0,0,0,0,0,0,48,2018
18,468940.955507491,416005.547012179,Peri,48,7,7,0,0,0,0,0,0,245,2015
18,468940.955507491,416005.547012179,Peri,19,8,6,0,2,0,0,0,0,245,2016
18,468940.955507491,416005.547012179,Peri,16,4,4,0,0,0,0,0,0,245,2017
18,468940.955507491,416005.547012179,Peri,70,9,4,1,1,4,0,0,0,243,2018
19,469939.54346587,416005.232120581,Peri,8,0,0,0,0,0,0,0,0,39,2015
19,469939.54346587,416005.232120581,Peri,4,0,0,0,0,0,0,0,0,39,2016
19,469939.54346587,416005.232120581,Peri,9,1,1,0,0,0,0,0,0,39,2017
19,469939.54346587,416005.232120581,Peri,7,0,0,0,0,0,0,0,0,43,2018
24,475931.05654098,416003.55902887,Malabo,26,8,8,0,0,0,0,0,0,691,2015
24,475931.05654098,416003.55902887,Malabo,45,15,15,0,0,0,0,0,0,691,2016
24,475931.05654098,416003.55902887,Malabo,27,3,1,0,2,0,0,0,0,691,2017
24,475931.05654098,416003.55902887,Malabo,31,10,9,0,0,1,0,0,0,609,2018
25,476929.639841107,416003.316195561,Malabo,278,50,40,3,5,0,1,1,0,3185,2015
25,476929.639841107,416003.316195561,Malabo,232,41,26,9,2,2,0,1,1,3185,2016
25,476929.639841107,416003.316195561,Malabo,195,17,10,2,2,0,1,2,0,3185,2017
25,476929.639841107,416003.316195561,Malabo,250,38,16,15,2,9,2,1,0,2666,2018
26,477928.222549386,416003.083653864,Malabo,310,39,15,16,8,0,0,0,0,3384,2015
26,477928.222549386,416003.083653864,Malabo,308,57,39,6,9,0,3,0,0,3384,2016
26,477928.222549386,416003.083653864,Malabo,264,39,17,12,8,1,1,0,0,3384,2017
26,477928.222549386,416003.083653864,Malabo,290,47,18,16,1,13,2,0,0,2770,2018
40,468940.637332486,415011.471203893,Peri,17,1,1,0,0,0,0,0,0,43,2015
40,468940.637332486,415011.471203893,Peri,4,0,0,0,0,0,0,0,0,43,2016
40,468940.637332486,415011.471203893,Peri,2,0,0,0,0,0,0,0,0,43,2017
40,468940.637332486,415011.471203893,Peri,9,2,2,0,0,0,0,0,0,27,2018
41,469939.235482504,415011.157103891,Peri,6,1,1,0,0,0,0,0,0,47,2015
41,469939.235482504,415011.157103891,Peri,8,3,3,0,0,0,0,0,0,47,2016
41,469939.235482504,415011.157103891,Peri,1,0,0,0,0,0,0,0,0,47,2017
41,469939.235482504,415011.157103891,Peri,1,0,0,0,0,0,0,0,0,64,2018
42,470937.832949264,415010.85325388,Malabo,6,1,1,0,0,0,0,0,0,247,2015
42,470937.832949264,415010.85325388,Malabo,10,4,4,0,0,0,0,0,0,247,2016
42,470937.832949264,415010.85325388,Malabo,12,2,2,0,0,0,0,0,0,247,2017
42,470937.832949264,415010.85325388,Malabo,17,1,0,0,0,0,1,1,0,266,2018
43,471936.42969091,415010.559678883,Malabo,12,3,3,0,0,0,0,0,0,302,2015
43,471936.42969091,415010.559678883,Malabo,38,8,8,0,0,0,0,0,0,302,2016
43,471936.42969091,415010.559678883,Malabo,24,9,9,0,0,0,0,0,0,302,2017
43,471936.42969091,415010.559678883,Malabo,20,1,0,0,0,1,0,0,0,317,2018
44,472935.025749299,415010.276353878,Malabo,19,3,3,0,0,0,0,0,0,545,2015
44,472935.025749299,415010.276353878,Malabo,19,2,2,0,0,0,0,0,0,545,2016
44,472935.025749299,415010.276353878,Malabo,30,6,5,0,1,0,0,0,0,545,2017
44,472935.025749299,415010.276353878,Malabo,31,1,1,0,0,0,0,0,0,478,2018
45,473933.62111594,415010.003270586,Malabo,45,15,15,0,0,0,0,0,0,841,2015
45,473933.62111594,415010.003270586,Malabo,39,11,11,0,0,0,0,0,0,841,2016
45,473933.62111594,415010.003270586,Malabo,45,3,3,0,0,0,0,0,0,841,2017
45,473933.62111594,415010.003270586,Malabo,53,4,2,1,0,2,1,0,0,756,2018
46,474932.215840963,415009.74047888,Malabo,280,58,48,8,1,1,0,0,0,3237,2015
46,474932.215840963,415009.74047888,Malabo,271,54,42,3,6,0,2,1,0,3237,2016
46,474932.215840963,415009.74047888,Malabo,256,37,31,2,1,1,1,1,0,3237,2017
46,474932.215840963,415009.74047888,Malabo,371,64,49,2,1,15,0,0,0,2708,2018
47,475930.809957723,415009.487978871,Malabo,884,222,202,8,9,0,0,3,0,11034,2015
47,475930.809957723,415009.487978871,Malabo,802,151,134,6,9,0,1,1,0,11034,2016
47,475930.809957723,415009.487978871,Malabo,538,98,70,12,12,1,0,3,0,11034,2017
47,475930.809957723,415009.487978871,Malabo,827,150,87,17,5,45,2,1,0,9718,2018
48,476929.403474365,415009.245695578,Malabo,947,194,153,21,12,0,0,8,0,13054,2015
48,476929.403474365,415009.245695578,Malabo,786,165,137,8,9,2,1,8,0,13054,2016
48,476929.403474365,415009.245695578,Malabo,776,113,79,16,14,0,2,2,0,13054,2017
48,476929.403474365,415009.245695578,Malabo,978,193,107,12,7,62,1,10,0,11420,2018
49,477927.996457758,415009.013678869,Malabo,695,114,87,9,9,4,1,4,0,10886,2015
49,477927.996457758,415009.013678869,Malabo,631,75,50,9,12,1,1,2,0,10886,2016
49,477927.996457758,415009.013678869,Malabo,580,117,70,22,15,0,3,7,0,10886,2017
49,477927.996457758,415009.013678869,Malabo,816,143,71,20,1,70,1,1,0,9281,2018
50,478926.588849404,415008.791953872,Baney,15,0,0,0,0,0,0,0,0,308,2015
50,478926.588849404,415008.791953872,Baney,25,4,3,0,1,0,0,0,0,308,2016
50,478926.588849404,415008.791953872,Baney,3,0,0,0,0,0,0,0,0,308,2017
50,478926.588849404,415008.791953872,Baney,31,7,0,0,0,7,0,0,0,571,2018
51,479925.180766164,415008.580503864,Baney,54,2,1,0,1,0,0,0,0,551,2015
51,479925.180766164,415008.580503864,Baney,63,17,16,0,0,1,0,0,0,551,2016
51,479925.180766164,415008.580503864,Baney,30,5,5,0,0,0,0,0,0,551,2017
51,479925.180766164,415008.580503864,Baney,40,12,3,2,0,6,0,0,0,1012,2018
52,480923.772182807,415008.37927057,Baney,81,40,20,1,4,13,0,2,0,1568,2015
52,480923.772182807,415008.37927057,Baney,99,50,31,0,3,16,0,0,0,1568,2016
52,480923.772182807,415008.37927057,Baney,68,17,12,0,1,3,0,1,0,1568,2017
52,480923.772182807,415008.37927057,Baney,106,10,6,1,0,3,0,0,0,2001,2018
53,481922.363116199,415008.188303862,Baney,3,2,0,1,0,1,0,0,0,53,2015
53,481922.363116199,415008.188303862,Baney,12,6,6,0,0,0,0,0,0,53,2016
53,481922.363116199,415008.188303862,Baney,7,0,0,0,0,0,0,0,0,53,2017
53,481922.363116199,415008.188303862,Baney,10,2,0,0,0,2,0,0,0,69,2018
65,466943.100815818,414018.053070603,Peri,5,1,1,0,0,0,0,0,0,120,2018
66,467941.710749104,414017.719237204,Peri,2,0,0,0,0,0,0,0,0,8,2018
67,468940.319915853,414017.3956206,Peri,52,1,1,0,0,0,0,0,0,316,2015
67,468940.319915853,414017.3956206,Peri,45,10,10,0,0,0,0,0,0,316,2016
67,468940.319915853,414017.3956206,Peri,15,4,4,0,0,0,0,0,0,316,2017
67,468940.319915853,414017.3956206,Peri,15,5,4,0,1,2,0,0,0,473,2018
68,469938.928290876,414017.082278895,Peri,0,0,0,0,0,0,0,0,0,108,2015
68,469938.928290876,414017.082278895,Peri,10,1,0,0,0,0,1,0,0,108,2016
68,469938.928290876,414017.082278895,Peri,9,1,1,0,0,0,0,0,0,108,2017
68,469938.928290876,414017.082278895,Peri,0,0,0,0,0,0,0,0,0,131,2018
69,470937.535940893,414016.779128893,Malabo,51,1,1,0,0,0,0,0,0,484,2015
69,470937.535940893,414016.779128893,Malabo,17,5,5,0,0,0,0,0,0,484,2016
69,470937.535940893,414016.779128893,Malabo,17,7,7,0,0,0,0,0,0,484,2017
69,470937.535940893,414016.779128893,Malabo,58,6,5,1,0,0,0,0,0,501,2018
70,471936.142890911,414016.486228893,Malabo,17,2,2,0,0,0,0,0,0,123,2015
70,471936.142890911,414016.486228893,Malabo,11,1,1,0,0,0,0,0,0,123,2016
70,471936.142890911,414016.486228893,Malabo,8,3,3,0,0,0,0,0,0,123,2017
70,471936.142890911,414016.486228893,Malabo,17,0,0,0,0,0,0,0,0,190,2018
71,472934.749140928,414016.203578891,Malabo,146,24,24,0,0,0,0,0,0,1881,2015
71,472934.749140928,414016.203578891,Malabo,54,14,14,0,0,0,0,0,0,1881,2016
71,472934.749140928,414016.203578891,Malabo,126,31,28,0,1,0,0,2,0,1881,2017
71,472934.749140928,414016.203578891,Malabo,222,31,17,2,0,12,0,0,0,2127,2018
72,473933.354724321,414015.931162181,Malabo,700,151,148,0,1,1,0,1,0,11234,2015
72,473933.354724321,414015.931162181,Malabo,646,140,132,1,5,0,0,2,0,11234,2016
72,473933.354724321,414015.931162181,Malabo,539,99,89,3,5,0,1,1,0,11234,2017
72,473933.354724321,414015.931162181,Malabo,778,138,87,9,4,37,2,4,0,10423,2018
73,474931.959649334,414015.669003884,Malabo,1149,238,179,14,35,0,3,7,0,19485,2015
73,474931.959649334,414015.669003884,Malabo,701,134,105,18,6,0,4,1,0,19485,2016
73,474931.959649334,414015.669003884,Malabo,1034,223,98,56,54,0,4,11,0,19485,2017
73,474931.959649334,414015.669003884,Malabo,1460,258,90,46,43,84,5,6,0,16625,2018
74,475930.563974348,414015.417095588,Malabo,1109,169,136,11,12,1,0,9,0,17457,2015
74,475930.563974348,414015.417095588,Malabo,809,191,155,16,14,1,1,4,0,17457,2016
74,475930.563974348,414015.417095588,Malabo,885,112,100,2,8,0,0,2,0,17457,2017
74,475930.563974348,414015.417095588,Malabo,1098,198,106,9,10,72,3,12,0,16076,2018
75,476929.167724373,414015.175412178,Malabo,705,105,98,3,2,0,0,2,0,15012,2015
75,476929.167724373,414015.175412178,Malabo,669,94,76,6,7,2,0,3,0,15012,2016
75,476929.167724373,414015.175412178,Malabo,606,121,93,12,12,0,1,3,0,15012,2017
75,476929.167724373,414015.175412178,Malabo,745,99,60,14,6,22,0,2,0,13708,2018
76,477927.770907758,414014.943928878,Baney,377,35,28,4,1,1,0,1,0,6008,2015
76,477927.770907758,414014.943928878,Baney,311,61,46,4,9,2,0,0,0,6008,2016
76,477927.770907758,414014.943928878,Baney,238,42,14,2,4,18,1,3,0,6008,2017
76,477927.770907758,414014.943928878,Baney,422,71,23,25,5,22,1,3,0,6229,2018
77,478926.373507775,414014.722728877,Baney,163,30,21,1,3,4,1,0,0,3051,2015
77,478926.373507775,414014.722728877,Baney,184,34,29,0,1,4,0,0,0,3051,2016
77,478926.373507775,414014.722728877,Baney,256,32,23,1,0,6,0,2,0,3051,2017
77,478926.373507775,414014.722728877,Baney,296,44,18,7,5,17,0,1,0,4125,2018
78,479924.975607793,414014.511778876,Baney,29,5,3,0,0,2,0,0,0,313,2015
78,479924.975607793,414014.511778876,Baney,34,7,5,0,0,2,0,0,0,313,2016
78,479924.975607793,414014.511778876,Baney,5,1,0,0,0,1,0,0,0,313,2017
78,479924.975607793,414014.511778876,Baney,9,4,0,2,0,2,0,0,0,526,2018
79,480923.577232813,414014.31103717,Baney,19,0,0,0,0,0,0,0,0,133,2018
93,465944.142832436,413024.319353914,Peri,0,0,0,0,0,0,0,0,0,2,2018
94,466942.763757459,413023.976112208,Peri,42,7,7,0,0,0,0,0,0,572,2015
94,466942.763757459,413023.976112208,Peri,62,15,15,0,0,0,0,0,0,572,2016
94,466942.763757459,413023.976112208,Peri,45,7,5,0,2,0,0,0,0,572,2017
94,466942.763757459,413023.976112208,Peri,64,16,7,1,0,6,0,0,0,757,2018
95,467941.383907465,413023.643045616,Peri,9,0,0,0,0,0,0,0,0,204,2015
95,467941.383907465,413023.643045616,Peri,21,9,9,0,0,0,0,0,0,204,2016
95,467941.383907465,413023.643045616,Peri,27,10,9,0,0,0,1,0,0,204,2017
95,467941.383907465,413023.643045616,Peri,40,5,1,0,0,4,0,0,0,331,2018
96,468940.003265865,413023.3202372,Peri,0,0,0,0,0,0,0,0,0,30,2018
97,469938.621832505,413023.007603909,Peri,3,0,0,0,0,0,0,0,0,24,2018
98,470937.239657528,413022.705212203,Malabo,13,1,1,0,0,0,0,0,0,142,2015
98,470937.239657528,413022.705212203,Malabo,6,1,0,0,0,0,1,0,0,142,2016
98,470937.239657528,413022.705212203,Malabo,10,7,7,0,0,0,0,0,0,142,2017
98,470937.239657528,413022.705212203,Malabo,18,5,2,0,0,3,0,0,0,214,2018
99,471935.856799283,413022.413003896,Malabo,78,10,10,0,0,0,0,0,0,1236,2015
99,471935.856799283,413022.413003896,Malabo,53,15,15,0,0,0,0,0,0,1236,2016
99,471935.856799283,413022.413003896,Malabo,105,36,35,1,0,0,0,0,0,1236,2017
99,471935.856799283,413022.413003896,Malabo,138,42,27,0,0,18,0,0,0,1432,2018
100,472934.473215933,413022.131037195,Malabo,35,8,8,0,0,0,0,0,0,136,2015
100,472934.473215933,413022.131037195,Malabo,5,1,1,0,0,0,0,0,0,136,2016
100,472934.473215933,413022.131037195,Malabo,18,2,2,0,0,0,0,0,0,136,2017
100,472934.473215933,413022.131037195,Malabo,27,4,0,0,0,4,0,0,0,536,2018
101,473933.088965942,413021.859270603,Malabo,457,112,100,1,10,0,1,0,0,6916,2015
101,473933.088965942,413021.859270603,Malabo,473,121,104,2,11,2,0,2,0,6916,2016
101,473933.088965942,413021.859270603,Malabo,345,65,59,1,3,0,1,1,0,6916,2017
101,473933.088965942,413021.859270603,Malabo,396,58,49,0,1,8,0,0,0,7411,2018
102,474931.704107706,413021.597728889,Malabo,791,162,145,8,4,1,0,4,0,13462,2015
102,474931.704107706,413021.597728889,Malabo,640,128,103,6,12,0,2,5,0,13462,2016
102,474931.704107706,413021.597728889,Malabo,711,159,121,17,9,0,3,9,0,13462,2017
102,474931.704107706,413021.597728889,Malabo,906,140,66,15,8,53,2,9,0,12493,2018
103,475930.31859936,413021.346420483,Malabo,801,125,97,16,9,1,2,0,0,15397,2015
103,475930.31859936,413021.346420483,Malabo,1039,180,108,42,18,4,4,3,1,15397,2016
103,475930.31859936,413021.346420483,Malabo,793,170,114,32,17,0,4,3,0,15397,2017
103,475930.31859936,413021.346420483,Malabo,929,176,106,25,12,36,7,0,0,15624,2018
104,476928.93249937,413021.105303891,Malabo,238,48,36,1,8,0,0,3,0,4531,2015
104,476928.93249937,413021.105303891,Malabo,275,62,44,6,11,0,0,0,1,4531,2016
104,476928.93249937,413021.105303891,Malabo,185,22,16,0,6,0,0,0,0,4531,2017
104,476928.93249937,413021.105303891,Malabo,284,70,40,4,0,25,0,0,0,5486,2018
105,477927.545849387,413020.87440389,Baney,46,1,1,0,0,0,0,0,0,481,2015
105,477927.545849387,413020.87440389,Baney,35,10,6,0,1,3,0,0,0,481,2016
105,477927.545849387,413020.87440389,Baney,146,30,23,5,2,0,0,0,0,481,2017
105,477927.545849387,413020.87440389,Baney,190,37,27,0,2,9,0,0,0,2437,2018
106,478926.158657776,413020.653728886,Baney,275,56,24,0,3,26,3,0,0,3320,2015
106,478926.158657776,413020.653728886,Baney,183,43,36,0,1,5,1,0,0,3320,2016
106,478926.158657776,413020.653728886,Baney,209,38,24,1,1,11,1,0,0,3320,2017
106,478926.158657776,413020.653728886,Baney,305,55,27,9,2,19,3,1,0,5145,2018
107,479924.770941168,413020.443262176,Baney,46,9,6,0,0,3,0,0,0,574,2015
107,479924.770941168,413020.443262176,Baney,21,9,9,0,0,0,0,0,0,574,2016
107,479924.770941168,413020.443262176,Baney,7,3,2,0,0,1,0,0,0,574,2017
107,479924.770941168,413020.443262176,Baney,34,8,3,0,2,2,2,2,0,663,2018
108,480923.382732807,413020.242970588,Baney,0,0,0,0,0,0,0,0,0,17,2018
109,481921.994041203,413020.052962175,Baney,3,0,0,0,0,0,0,0,0,70,2015
109,481921.994041203,413020.052962175,Baney,11,4,0,0,0,4,0,0,0,70,2016
109,481921.994041203,413020.052962175,Baney,15,0,0,0,0,0,0,0,0,70,2017
109,481921.994041203,413020.052962175,Baney,19,7,0,2,0,0,2,5,0,126,2018
118,490909.4789081,413018.802362165,Baney,0,0,0,0,0,0,0,0,0,5,2018
122,464945.164524047,412030.59437893,Peri,1,1,1,0,0,0,0,0,0,25,2015
122,464945.164524047,412030.59437893,Peri,3,2,1,0,0,0,1,0,0,25,2016
122,464945.164524047,412030.59437893,Peri,0,0,0,0,0,0,0,0,0,25,2017
122,464945.164524047,412030.59437893,Peri,0,0,0,0,0,0,0,0,0,26,2018
124,466942.427549088,412029.899337222,Peri,22,1,1,0,0,0,0,0,0,95,2015
124,466942.427549088,412029.899337222,Peri,31,1,1,0,0,0,0,0,0,95,2016
124,466942.427549088,412029.899337222,Peri,20,0,0,0,0,0,0,0,0,95,2017
124,466942.427549088,412029.899337222,Peri,23,1,0,0,0,1,0,0,0,201,2018
125,467941.057865848,412029.56708721,Peri,101,32,23,1,0,17,2,2,0,962,2018
126,468939.687357494,412029.245012214,Peri,69,4,4,0,0,0,0,0,0,301,2015
126,468939.687357494,412029.245012214,Peri,25,3,3,0,0,0,0,0,0,301,2016
126,468939.687357494,412029.245012214,Peri,21,6,5,0,0,0,1,0,0,301,2017
126,468939.687357494,412029.245012214,Peri,95,29,15,0,0,30,0,1,0,442,2018
127,469938.316090877,412028.933128913,Peri,0,0,0,0,0,0,0,0,0,34,2015
127,469938.316090877,412028.933128913,Peri,0,0,0,0,0,0,0,0,0,34,2016
127,469938.316090877,412028.933128913,Peri,3,0,0,0,0,0,0,0,0,34,2017
127,469938.316090877,412028.933128913,Peri,8,1,0,0,0,1,0,0,0,72,2018
128,470936.944090895,412028.631478911,Malabo,20,3,1,2,0,0,0,0,0,93,2015
128,470936.944090895,412028.631478911,Malabo,5,0,0,0,0,0,0,0,0,93,2016
128,470936.944090895,412028.631478911,Malabo,22,3,3,0,0,0,0,0,0,93,2017
128,470936.944090895,412028.631478911,Malabo,37,2,0,0,1,0,0,0,0,338,2018
129,471935.571365917,412028.339987205,Malabo,156,28,2,19,6,0,0,1,0,2729,2015
129,471935.571365917,412028.339987205,Malabo,114,33,12,10,7,0,4,0,0,2729,2016
129,471935.571365917,412028.339987205,Malabo,61,11,2,1,6,0,2,0,0,2729,2017
129,471935.571365917,412028.339987205,Malabo,176,22,11,4,2,4,0,1,0,3795,2018
130,472934.197940929,412028.058678909,Malabo,266,36,21,0,13,0,0,2,0,3833,2015
130,472934.197940929,412028.058678909,Malabo,195,41,28,0,8,1,3,1,0,3833,2016
130,472934.197940929,412028.058678909,Malabo,138,28,18,6,4,0,0,0,0,3833,2017
130,472934.197940929,412028.058678909,Malabo,346,52,17,8,2,28,1,1,0,5281,2018
131,473932.823849327,412027.787620494,Malabo,261,39,26,3,9,0,1,0,0,4216,2015
131,473932.823849327,412027.787620494,Malabo,265,69,42,8,16,0,1,2,0,4216,2016
131,473932.823849327,412027.787620494,Malabo,219,39,22,9,7,0,1,0,0,4216,2017
131,473932.823849327,412027.787620494,Malabo,314,50,30,2,1,13,1,5,0,4624,2018
132,474931.449140964,412027.526678906,Malabo,141,25,24,0,0,0,0,1,0,2600,2015
132,474931.449140964,412027.526678906,Malabo,181,50,41,2,4,0,3,0,0,2600,2016
132,474931.449140964,412027.526678906,Malabo,205,47,44,1,2,0,0,0,0,2600,2017
132,474931.449140964,412027.526678906,Malabo,317,71,48,3,0,26,0,1,0,5136,2018
133,475930.073807724,412027.275928896,Malabo,190,42,41,0,1,0,0,0,0,3624,2015
133,475930.073807724,412027.275928896,Malabo,294,53,49,1,1,0,0,2,0,3624,2016
133,475930.073807724,412027.275928896,Malabo,251,33,25,0,3,0,0,5,0,3624,2017
133,475930.073807724,412027.275928896,Malabo,408,50,36,1,0,11,1,1,0,5110,2018
134,476928.69784937,412027.035403899,Malabo,29,4,0,3,0,0,0,1,0,508,2015
134,476928.69784937,412027.035403899,Malabo,17,2,2,0,0,0,0,0,0,508,2016
134,476928.69784937,412027.035403899,Malabo,41,6,2,2,2,0,0,0,0,508,2017
134,476928.69784937,412027.035403899,Malabo,67,10,7,0,0,3,0,0,0,880,2018
135,477927.321357767,412026.805095486,Baney,0,0,0,0,0,0,0,0,0,84,2018
136,478925.944307776,412026.584928894,Baney,54,13,4,0,0,7,1,1,0,885,2015
136,478925.944307776,412026.584928894,Baney,42,2,1,0,0,1,0,0,0,885,2016
136,478925.944307776,412026.584928894,Baney,59,17,1,1,0,15,0,0,0,885,2017
136,478925.944307776,412026.584928894,Baney,68,6,4,1,0,1,0,0,0,1272,2018
137,479924.566749422,412026.374953897,Baney,5,0,0,0,0,0,0,0,0,280,2015
137,479924.566749422,412026.374953897,Baney,16,12,8,0,0,4,0,0,0,280,2016
137,479924.566749422,412026.374953897,Baney,6,5,0,0,0,5,0,0,0,280,2017
137,479924.566749422,412026.374953897,Baney,0,0,0,0,0,0,0,0,0,519,2018
138,480923.188741186,412026.175162185,Baney,181,3,2,0,0,1,0,0,0,615,2015
138,480923.188741186,412026.175162185,Baney,66,8,1,0,3,2,1,1,0,615,2016
138,480923.188741186,412026.175162185,Baney,66,12,1,1,0,10,0,0,0,615,2017
138,480923.188741186,412026.175162185,Baney,63,16,0,7,2,9,0,0,0,593,2018
139,481921.810207828,412025.985578892,Baney,582,161,19,0,17,116,0,8,1,2731,2015
139,481921.810207828,412025.985578892,Baney,218,44,4,2,5,33,0,0,0,2731,2016
139,481921.810207828,412025.985578892,Baney,225,22,4,1,3,13,0,1,0,2731,2017
139,481921.810207828,412025.985578892,Baney,273,43,11,8,6,22,1,0,0,2760,2018
148,490909.386449726,412024.737970585,Baney,27,16,7,3,1,18,0,0,0,252,2018
153,464944.808857426,411036.516162228,Peri,198,16,8,2,3,1,0,2,0,2028,2015
153,464944.808857426,411036.516162228,Peri,226,21,12,2,5,1,1,0,0,2028,2016
153,464944.808857426,411036.516162228,Peri,247,18,11,2,3,1,0,1,0,2028,2017
153,464944.808857426,411036.516162228,Peri,304,31,7,2,2,25,0,0,0,2162,2018
