map.area,utm.x,utm.y,ad2,n,trip.counts,t_eg,ti_ban,ti_lub,ti_mal,ti_mok,ti_ria,ti_ure,pop,year
154,465943.450949071,411036.164387233,Peri,13,1,1,0,0,0,0,0,0,63,2015
154,465943.450949071,411036.164387233,Peri,3,0,0,0,0,0,0,0,0,63,2016
154,465943.450949071,411036.164387233,Peri,4,0,0,0,0,0,0,0,0,63,2017
154,465943.450949071,411036.164387233,Peri,10,0,0,0,0,0,0,0,0,99,2018
155,466942.092190826,411035.822778925,Peri,52,4,3,0,0,1,0,0,0,225,2015
155,466942.092190826,411035.822778925,Peri,16,7,6,0,1,0,0,0,0,225,2016
155,466942.092190826,411035.822778925,Peri,26,5,4,0,0,0,0,1,0,225,2017
155,466942.092190826,411035.822778925,Peri,28,2,2,0,0,0,0,0,0,241,2018
156,467940.732582483,411035.491320519,Peri,27,4,2,0,0,2,0,0,0,187,2015
156,467940.732582483,411035.491320519,Peri,19,4,4,0,0,0,0,0,0,187,2016
156,467940.732582483,411035.491320519,Peri,26,4,3,0,0,1,0,0,0,187,2017
156,467940.732582483,411035.491320519,Peri,21,1,1,0,0,0,0,0,0,310,2018
157,468939.322382489,411035.110503927,Peri,66,2,2,0,0,0,0,0,0,295,2015
157,468939.322382489,411035.110503927,Peri,13,4,4,0,0,0,0,0,0,295,2016
157,468939.322382489,411035.110503927,Peri,15,4,4,0,0,0,0,0,0,295,2017
157,468939.322382489,411035.110503927,Peri,84,24,14,2,0,10,0,0,0,530,2018
158,469938.011065883,411034.858887217,Peri,5,0,0,0,0,0,0,0,0,75,2015
158,469938.011065883,411034.858887217,Peri,3,0,0,0,0,0,0,0,0,75,2016
158,469938.011065883,411034.858887217,Peri,1,1,1,0,0,0,0,0,0,75,2017
158,469938.011065883,411034.858887217,Peri,9,1,1,0,0,0,0,0,0,65,2018
159,470936.6492159,411034.557937215,Malabo,39,1,0,0,0,0,0,1,0,486,2015
159,470936.6492159,411034.557937215,Malabo,18,6,6,0,0,0,0,0,0,486,2016
159,470936.6492159,411034.557937215,Malabo,18,2,2,0,0,0,0,0,0,486,2017
159,470936.6492159,411034.557937215,Malabo,59,18,6,13,0,2,0,0,0,681,2018
160,471935.286607546,411034.267162218,Malabo,198,19,15,1,0,0,3,0,0,2573,2015
160,471935.286607546,411034.267162218,Malabo,93,6,1,3,1,0,0,1,0,2573,2016
160,471935.286607546,411034.267162218,Malabo,51,9,6,3,0,0,0,0,0,2573,2017
160,471935.286607546,411034.267162218,Malabo,216,29,6,2,9,11,0,1,0,2775,2018
161,472933.923349301,411033.986553913,Malabo,70,7,7,0,0,0,0,0,0,1065,2015
161,472933.923349301,411033.986553913,Malabo,51,8,4,1,1,2,0,0,0,1065,2016
161,472933.923349301,411033.986553913,Malabo,42,4,0,2,2,0,0,0,0,1065,2017
161,472933.923349301,411033.986553913,Malabo,75,12,5,2,2,4,0,0,0,1242,2018
162,473932.559374323,411033.716112207,Malabo,120,27,27,0,0,0,0,0,0,2095,2015
162,473932.559374323,411033.716112207,Malabo,55,11,10,0,1,0,0,0,0,2095,2016
162,473932.559374323,411033.716112207,Malabo,133,24,18,1,2,0,1,2,0,2095,2017
162,473932.559374323,411033.716112207,Malabo,174,35,22,0,0,15,0,0,0,2115,2018
163,474931.19477434,411033.455812206,Malabo,48,8,5,0,1,0,1,1,0,1051,2015
163,474931.19477434,411033.455812206,Malabo,56,9,8,0,0,0,0,1,0,1051,2016
163,474931.19477434,411033.455812206,Malabo,92,17,17,0,0,0,0,0,0,1051,2017
163,474931.19477434,411033.455812206,Malabo,244,71,51,0,1,19,0,0,0,3657,2018
164,475929.829565986,411033.205687209,Malabo,15,3,3,0,0,0,0,0,0,292,2015
164,475929.829565986,411033.205687209,Malabo,25,3,3,0,0,0,0,0,0,292,2016
164,475929.829565986,411033.205687209,Malabo,44,15,8,2,3,0,1,0,1,292,2017
164,475929.829565986,411033.205687209,Malabo,40,4,3,0,0,1,0,0,0,854,2018
165,476928.463782746,411032.9657372,Malabo,81,60,48,2,6,1,0,3,0,1165,2015
165,476928.463782746,411032.9657372,Malabo,105,13,12,0,0,0,0,1,0,1165,2016
165,476928.463782746,411032.9657372,Malabo,59,16,14,0,1,0,1,0,0,1165,2017
165,476928.463782746,411032.9657372,Malabo,122,33,21,0,0,14,0,0,0,2067,2018
170,481921.626799575,411031.91843719,Baney,160,15,0,0,5,10,0,0,0,732,2015
170,481921.626799575,411031.91843719,Baney,66,15,1,0,1,10,0,3,0,732,2016
170,481921.626799575,411031.91843719,Baney,88,18,2,6,7,2,0,1,0,732,2017
170,481921.626799575,411031.91843719,Peri,77,14,0,0,2,13,1,0,0,819,2018
185,463945.801007409,410042.799262238,Peri,4,0,0,0,0,0,0,0,0,61,2015
185,463945.801007409,410042.799262238,Peri,6,1,1,0,0,0,0,0,0,61,2016
185,463945.801007409,410042.799262238,Peri,0,0,0,0,0,0,0,0,0,61,2017
185,463945.801007409,410042.799262238,Peri,0,0,0,0,0,0,0,0,0,65,2018
189,467940.408082472,410041.415753937,Peri,46,5,4,0,0,1,0,0,0,294,2015
189,467940.408082472,410041.415753937,Peri,50,14,14,0,0,0,0,0,0,294,2016
189,467940.408082472,410041.415753937,Peri,46,10,2,0,4,3,0,1,0,294,2017
189,467940.408082472,410041.415753937,Peri,40,10,1,0,1,8,0,0,0,326,2018
192,470936.3550159,410040.484637224,Peri,0,0,0,0,0,0,0,0,0,3,2018
193,471935.00252429,410040.194562217,Peri,133,25,20,1,0,4,0,0,0,1447,2018
195,473932.295549319,410039.64480392,Peri,20,6,5,1,0,1,0,0,0,37,2018
196,474930.941040973,410039.385145514,Peri,48,10,8,0,0,0,0,1,1,603,2015
196,474930.941040973,410039.385145514,Peri,35,2,1,0,1,0,0,0,0,603,2016
196,474930.941040973,410039.385145514,Peri,57,4,4,0,0,0,0,0,0,603,2017
196,474930.941040973,410039.385145514,Peri,79,12,10,2,0,0,0,0,0,874,2018
197,475929.585957726,410039.135628914,Peri,18,5,4,0,0,0,0,0,0,36,2018
198,476928.230249379,410038.896270508,Peri,0,0,0,0,0,0,0,0,0,17,2015
198,476928.230249379,410038.896270508,Peri,0,0,0,0,0,0,0,0,0,17,2016
198,476928.230249379,410038.896270508,Peri,0,0,0,0,0,0,0,0,0,17,2017
198,476928.230249379,410038.896270508,Peri,1,0,0,0,0,0,0,0,0,70,2018
199,477926.873974392,410038.667012212,Peri,0,0,0,0,0,0,0,0,0,80,2015
199,477926.873974392,410038.667012212,Peri,3,0,0,0,0,0,0,0,0,80,2016
199,477926.873974392,410038.667012212,Peri,0,0,0,0,0,0,0,0,0,80,2017
199,477926.873974392,410038.667012212,Peri,4,3,3,0,0,0,0,0,0,9,2018
207,485916.00646627,410037.198203904,Baney,23,0,0,0,0,0,0,0,0,195,2015
207,485916.00646627,410037.198203904,Baney,24,0,0,0,0,0,0,0,0,195,2016
207,485916.00646627,410037.198203904,Baney,24,1,0,0,0,1,0,0,0,195,2017
207,485916.00646627,410037.198203904,Baney,16,2,0,0,0,2,0,0,0,198,2018
211,489910.563608084,410036.707212192,Baney,6,2,1,0,0,0,0,1,0,61,2015
211,489910.563608084,410036.707212192,Baney,0,0,0,0,0,0,0,0,0,61,2016
211,489910.563608084,410036.707212192,Baney,13,5,0,0,2,3,0,0,0,61,2017
211,489910.563608084,410036.707212192,Baney,12,1,0,0,0,0,0,0,0,62,2018
212,490909.202208101,410036.609812192,Baney,0,0,0,0,0,0,0,0,0,9,2015
212,490909.202208101,410036.609812192,Baney,0,0,0,0,0,0,0,0,0,9,2016
212,490909.202208101,410036.609812192,Baney,1,0,0,0,0,0,0,0,0,9,2017
212,490909.202208101,410036.609812192,Baney,0,0,0,0,0,0,0,0,0,4,2018
217,461948.108065639,409049.471370557,Peri,0,0,0,0,0,0,0,0,0,10,2015
217,461948.108065639,409049.471370557,Peri,1,0,0,0,0,0,0,0,0,10,2016
217,461948.108065639,409049.471370557,Peri,0,0,0,0,0,0,0,0,0,10,2017
217,461948.108065639,409049.471370557,Peri,3,0,0,0,0,0,0,0,0,10,2018
218,462946.773007393,409049.090912248,Peri,0,0,0,0,0,0,0,0,0,63,2015
218,462946.773007393,409049.090912248,Peri,6,1,1,0,0,0,0,0,0,63,2016
218,462946.773007393,409049.090912248,Peri,2,0,0,0,0,0,0,0,0,63,2017
218,462946.773007393,409049.090912248,Peri,9,2,0,0,0,2,0,0,0,54,2018
219,463945.436990666,409048.720562259,Peri,0,0,0,0,0,0,0,0,0,1,2018
226,470936.061565901,409046.411537232,Peri,0,0,0,0,0,0,0,0,0,35,2018
227,471934.719165919,409046.122137231,Peri,0,0,0,0,0,0,0,0,0,76,2018
230,474930.687932713,409045.314687219,Peri,0,0,0,0,0,0,0,0,0,29,2015
230,474930.687932713,409045.314687219,Peri,0,0,0,0,0,0,0,0,0,29,2016
230,474930.687932713,409045.314687219,Peri,5,4,3,0,0,0,0,1,0,29,2017
230,474930.687932713,409045.314687219,Peri,6,0,0,0,0,0,0,0,0,38,2018
233,477926.651132764,409044.598287216,Peri,0,0,0,0,0,0,0,0,0,67,2015
233,477926.651132764,409044.598287216,Peri,1,0,0,0,0,0,0,0,0,67,2016
233,477926.651132764,409044.598287216,Peri,1,0,0,0,0,0,0,0,0,67,2017
233,477926.651132764,409044.598287216,Peri,4,1,0,1,0,0,0,0,0,43,2018
234,478925.304399413,409044.379720514,Peri,12,1,0,0,0,1,0,0,0,175,2015
234,478925.304399413,409044.379720514,Peri,8,2,0,1,1,0,0,0,0,175,2016
234,478925.304399413,409044.379720514,Peri,17,1,0,0,1,0,0,0,0,175,2017
234,478925.304399413,409044.379720514,Peri,11,0,0,0,0,0,0,0,0,143,2018
244,488911.812808067,409042.750462201,Baney,0,0,0,0,0,0,0,0,0,32,2015
244,488911.812808067,409042.750462201,Baney,3,1,0,0,0,1,0,0,0,32,2016
244,488911.812808067,409042.750462201,Baney,0,0,0,0,0,0,0,0,0,32,2017
244,488911.812808067,409042.750462201,Baney,3,1,0,0,0,1,0,0,0,16,2018
245,489910.461716342,409042.6432205,Baney,335,55,5,2,4,43,0,1,0,3228,2015
245,489910.461716342,409042.6432205,Baney,310,66,13,1,12,37,1,1,1,3228,2016
245,489910.461716342,409042.6432205,Baney,286,80,8,8,7,54,0,3,0,3228,2017
245,489910.461716342,409042.6432205,Baney,413,55,5,3,1,40,0,4,0,3099,2018
246,490909.110408101,409042.546062201,Baney,1,3,1,0,1,0,0,1,0,67,2015
246,490909.110408101,409042.546062201,Baney,11,0,0,0,0,0,0,0,0,67,2016
246,490909.110408101,409042.546062201,Baney,8,1,0,0,0,1,0,0,0,67,2017
246,490909.110408101,409042.546062201,Baney,13,3,1,0,0,2,0,0,0,92,2018
252,461947.724799005,408055.391037264,Peri,1,0,0,0,0,0,0,0,0,38,2015
252,461947.724799005,408055.391037264,Peri,2,1,0,0,0,1,0,0,0,38,2016
252,461947.724799005,408055.391037264,Peri,1,0,0,0,0,0,0,0,0,38,2017
252,461947.724799005,408055.391037264,Peri,10,0,0,0,0,0,0,0,0,39,2018
253,462946.399765657,408055.011520564,Peri,0,0,0,0,0,0,0,0,0,35,2015
253,462946.399765657,408055.011520564,Peri,0,0,0,0,0,0,0,0,0,35,2016
253,462946.399765657,408055.011520564,Peri,1,0,0,0,0,0,0,0,0,35,2017
253,462946.399765657,408055.011520564,Peri,10,6,3,0,0,3,0,0,0,42,2018
263,472933.103474308,408051.771312234,Peri,0,0,0,0,0,0,0,0,0,22,2018
269,478925.092141153,408050.31171222,Peri,0,0,0,0,0,0,0,0,0,5,2015
269,478925.092141153,408050.31171222,Peri,0,0,0,0,0,0,0,0,0,5,2016
269,478925.092141153,408050.31171222,Peri,0,0,0,0,0,0,0,0,0,5,2017
269,478925.092141153,408050.31171222,Peri,0,0,0,0,0,0,0,0,0,6,2018
280,489910.360108085,408048.57941221,Baney,0,0,0,0,0,0,0,0,0,9,2015
280,489910.360108085,408048.57941221,Baney,4,1,0,0,1,0,0,0,0,9,2016
280,489910.360108085,408048.57941221,Baney,0,0,0,0,0,0,0,0,0,9,2017
280,489910.360108085,408048.57941221,Baney,5,5,0,0,0,5,0,0,0,5,2018
287,460948.656465624,407061.699620575,Peri,1,0,0,0,0,0,0,0,0,37,2015
287,460948.656465624,407061.699620575,Peri,17,3,0,1,1,0,0,0,1,37,2016
287,460948.656465624,407061.699620575,Peri,20,3,2,0,1,0,0,0,0,37,2017
287,460948.656465624,407061.699620575,Peri,14,5,0,2,0,3,0,0,0,55,2018
288,461947.342424012,407061.310945568,Peri,15,1,1,0,0,0,0,0,0,165,2015
288,461947.342424012,407061.310945568,Peri,9,0,0,0,0,0,0,0,0,165,2016
288,461947.342424012,407061.310945568,Peri,20,0,0,0,0,0,0,0,0,165,2017
288,461947.342424012,407061.310945568,Peri,32,6,0,0,0,6,0,0,0,136,2018
289,462946.027457395,407060.932312265,Peri,0,0,0,0,0,0,0,0,0,25,2015
289,462946.027457395,407060.932312265,Peri,1,1,0,0,1,0,0,0,0,25,2016
289,462946.027457395,407060.932312265,Peri,0,0,0,0,0,0,0,0,0,25,2017
289,462946.027457395,407060.932312265,Peri,11,2,0,0,0,2,0,0,0,40,2018
317,490908.927508105,407054.419128807,Baney,7,4,1,0,0,3,0,0,0,86,2015
317,490908.927508105,407054.419128807,Baney,5,1,0,0,0,1,0,0,0,86,2016
317,490908.927508105,407054.419128807,Baney,8,0,0,0,0,0,0,0,0,86,2017
317,490908.927508105,407054.419128807,Baney,12,2,0,1,0,1,0,0,0,61,2018
323,459949.568165608,406068.016570585,Peri,58,8,1,2,0,5,0,0,0,247,2015
323,459949.568165608,406068.016570585,Peri,68,1,1,0,0,0,0,0,0,247,2016
323,459949.568165608,406068.016570585,Peri,61,21,1,15,1,4,0,0,0,247,2017
323,459949.568165608,406068.016570585,Peri,66,9,0,1,0,8,0,0,0,217,2018
324,460948.265073997,406067.618795577,Peri,45,2,1,0,0,1,0,0,0,141,2015
324,460948.265073997,406067.618795577,Peri,16,1,1,0,0,0,0,0,0,141,2016
324,460948.265073997,406067.618795577,Peri,22,0,0,0,0,0,0,0,0,141,2017
324,460948.265073997,406067.618795577,Peri,28,4,0,1,0,3,0,0,0,120,2018
325,461946.961024013,406067.231045576,Peri,1,1,0,0,0,1,0,0,0,26,2015
325,461946.961024013,406067.231045576,Peri,0,0,0,0,0,0,0,0,0,26,2016
325,461946.961024013,406067.231045576,Peri,6,0,0,0,0,0,0,0,0,26,2017
325,461946.961024013,406067.231045576,Peri,5,2,0,0,0,3,0,0,0,40,2018
326,462945.656040664,406066.853328875,Peri,1,0,0,0,0,0,0,0,0,9,2018
360,459949.16772398,405073.934945587,Peri,3,0,0,0,0,0,0,0,0,17,2015
360,459949.16772398,405073.934945587,Peri,9,4,1,0,3,0,0,0,0,17,2016
360,459949.16772398,405073.934945587,Peri,0,0,0,0,0,0,0,0,0,17,2017
360,459949.16772398,405073.934945587,Peri,0,0,0,0,0,0,0,0,0,19,2018
391,490908.745483104,405066.29297053,Baney,27,0,0,0,0,0,0,0,0,198,2015
391,490908.745483104,405066.29297053,Baney,18,4,0,0,0,4,0,0,0,198,2016
391,490908.745483104,405066.29297053,Baney,16,1,0,0,0,1,0,0,0,198,2017
391,490908.745483104,405066.29297053,Baney,6,0,0,0,0,0,0,0,0,219,2018
396,458950.050340599,404080.259378898,Peri,5,0,0,0,0,0,0,0,0,16,2018
397,459948.768215609,404079.853520602,Peri,3,0,0,0,0,0,0,0,0,52,2015
397,459948.768215609,404079.853520602,Peri,8,2,0,0,0,2,0,0,0,52,2016
397,459948.768215609,404079.853520602,Peri,4,0,0,0,0,0,0,0,0,52,2017
397,459948.768215609,404079.853520602,Peri,12,3,0,0,0,3,0,0,0,45,2018
428,490908.654808105,404072.230228833,Baney,24,1,0,0,0,1,0,0,0,254,2015
428,490908.654808105,404072.230228833,Baney,40,6,0,0,0,6,0,0,0,254,2016
428,490908.654808105,404072.230228833,Baney,29,13,1,0,0,12,0,0,0,254,2017
428,490908.654808105,404072.230228833,Baney,24,0,0,0,0,0,0,0,0,221,2018
433,458949.641923966,403086.177145606,Peri,7,1,0,0,0,1,0,0,0,17,2018
434,459948.369707251,403085.772312206,Peri,17,6,0,0,0,6,0,0,0,51,2015
434,459948.369707251,403085.772312206,Peri,11,1,0,0,0,1,0,0,0,51,2016
434,459948.369707251,403085.772312206,Peri,8,1,1,0,0,0,0,0,0,51,2017
434,459948.369707251,403085.772312206,Peri,5,3,0,0,0,5,0,0,0,75,2018
435,460947.096515626,403085.377420609,Peri,14,7,5,0,0,2,0,0,0,35,2015
435,460947.096515626,403085.377420609,Peri,8,1,1,0,0,0,0,0,0,35,2016
435,460947.096515626,403085.377420609,Peri,6,0,0,0,0,0,0,0,0,35,2017
435,460947.096515626,403085.377420609,Peri,10,5,0,2,0,3,0,0,0,60,2018
465,490908.564383104,403078.167670547,Baney,22,5,0,0,0,5,0,0,0,140,2015
465,490908.564383104,403078.167670547,Baney,23,9,1,0,0,6,0,2,0,140,2016
465,490908.564383104,403078.167670547,Baney,11,4,1,0,0,3,0,0,0,140,2017
465,490908.564383104,403078.167670547,Baney,27,1,0,0,1,0,0,0,0,106,2018
470,458949.234515608,402092.095137209,Peri,28,0,0,0,0,0,0,0,0,70,2015
470,458949.234515608,402092.095137209,Peri,4,4,2,1,0,0,0,1,0,70,2016
470,458949.234515608,402092.095137209,Peri,13,0,0,0,0,0,0,0,0,70,2017
470,458949.234515608,402092.095137209,Peri,12,1,0,0,0,1,0,0,0,50,2018
471,459947.972223983,402091.691245612,Peri,85,4,1,2,1,0,0,0,0,426,2015
471,459947.972223983,402091.691245612,Peri,93,13,0,0,5,6,0,2,0,426,2016
471,459947.972223983,402091.691245612,Peri,100,13,7,6,0,0,0,0,0,426,2017
471,459947.972223983,402091.691245612,Peri,82,26,1,2,1,24,0,0,0,427,2018
501,489909.755549717,402084.200803852,Baney,21,0,0,0,0,0,0,0,0,168,2015
501,489909.755549717,402084.200803852,Baney,21,5,0,0,1,4,0,0,0,168,2016
501,489909.755549717,402084.200803852,Baney,18,6,2,0,0,4,0,0,0,168,2017
501,489909.755549717,402084.200803852,Baney,16,2,0,2,0,1,0,0,0,184,2018
537,488910.926899701,401090.24355386,Baney,10,3,0,0,0,3,0,0,0,233,2015
537,488910.926899701,401090.24355386,Baney,16,3,0,0,0,3,0,0,0,233,2016
537,488910.926899701,401090.24355386,Baney,30,17,2,0,0,12,0,3,0,233,2017
537,488910.926899701,401090.24355386,Baney,47,16,4,8,0,6,0,0,0,224,2018
573,488910.817399701,400096.181103869,Baney,64,21,3,0,0,17,0,1,0,403,2015
573,488910.817399701,400096.181103869,Baney,57,9,6,0,0,3,0,0,0,403,2016
573,488910.817399701,400096.181103869,Baney,65,16,0,15,0,1,0,0,0,403,2017
573,488910.817399701,400096.181103869,Baney,63,11,1,1,0,8,0,0,0,431,2018
611,456950.057557206,398116.598362252,Peri,3,0,0,0,0,0,0,0,0,9,2018
641,486913.0818913,398108.295195476,Baney,0,0,0,0,0,0,0,0,0,3,2015
641,486913.0818913,398108.295195476,Baney,0,0,0,0,0,0,0,0,0,3,2016
641,486913.0818913,398108.295195476,Baney,0,0,0,0,0,0,0,0,0,3,2017
641,486913.0818913,398108.295195476,Baney,0,0,0,0,0,0,0,0,0,9,2018
642,487911.840699685,398108.171053886,Baney,59,17,1,0,1,15,0,0,0,330,2015
642,487911.840699685,398108.171053886,Baney,30,16,3,0,1,12,0,0,0,330,2016
642,487911.840699685,398108.171053886,Baney,45,15,1,0,0,14,0,0,0,330,2017
642,487911.840699685,398108.171053886,Baney,59,16,0,1,0,15,0,0,0,336,2018
644,456949.635582214,397122.515270554,Luba,1,0,0,0,0,0,0,0,0,25,2015
644,456949.635582214,397122.515270554,Luba,0,0,0,0,0,0,0,0,0,25,2016
644,456949.635582214,397122.515270554,Luba,2,0,0,0,0,0,0,0,0,25,2017
644,456949.635582214,397122.515270554,Luba,4,1,0,0,1,1,0,0,0,21,2018
645,457948.424507223,397122.096712258,Luba,32,13,2,3,0,8,0,0,0,246,2015
645,457948.424507223,397122.096712258,Luba,41,12,1,0,0,10,1,0,0,246,2016
645,457948.424507223,397122.096712258,Luba,51,25,3,0,0,21,0,1,0,246,2017
645,457948.424507223,397122.096712258,Luba,47,17,4,1,1,9,1,1,0,159,2018
706,484915.267966266,396120.4468372,Baney,53,11,2,0,0,9,0,0,0,244,2015
706,484915.267966266,396120.4468372,Baney,22,6,0,0,0,5,1,0,0,244,2016
706,484915.267966266,396120.4468372,Baney,30,10,1,0,0,8,0,1,0,244,2017
706,484915.267966266,396120.4468372,Baney,31,2,0,2,0,1,0,0,0,233,2018
707,485914.046991285,396120.303745493,Baney,4,1,0,0,0,1,0,0,0,66,2015
707,485914.046991285,396120.303745493,Baney,2,2,0,0,0,2,0,0,0,66,2016
707,485914.046991285,396120.303745493,Baney,4,3,0,0,0,3,0,0,0,66,2017
707,485914.046991285,396120.303745493,Baney,3,2,0,1,0,1,0,0,0,86,2018
712,456948.794782216,395134.34967057,Luba,17,8,2,0,0,6,0,0,0,128,2015
712,456948.794782216,395134.34967057,Luba,19,5,0,0,0,5,0,0,0,128,2016
712,456948.794782216,395134.34967057,Luba,30,8,0,0,0,8,0,0,0,128,2017
712,456948.794782216,395134.34967057,Luba,14,0,0,0,0,0,0,0,0,129,2018
713,457947.603248977,395133.933220554,Luba,0,0,0,0,0,0,0,0,0,25,2015
713,457947.603248977,395133.933220554,Luba,10,1,0,0,0,1,0,0,0,25,2016
713,457947.603248977,395133.933220554,Luba,0,0,0,0,0,0,0,0,0,25,2017
713,457947.603248977,395133.933220554,Luba,0,0,0,0,0,0,0,0,0,23,2018
739,483916.331691253,395126.536595503,Baney,3,0,0,0,0,0,0,0,0,22,2015
739,483916.331691253,395126.536595503,Baney,2,0,0,0,0,0,0,0,0,22,2016
739,483916.331691253,395126.536595503,Baney,10,5,0,0,0,5,0,0,0,22,2017
739,483916.331691253,395126.536595503,Baney,4,2,0,1,0,1,0,0,0,41,2018
745,456948.375957209,394140.267162283,Luba,0,0,0,0,0,0,0,0,0,11,2015
745,456948.375957209,394140.267162283,Luba,0,0,0,0,0,0,0,0,0,11,2016
745,456948.375957209,394140.267162283,Luba,0,0,0,0,0,0,0,0,0,11,2017
745,456948.375957209,394140.267162283,Luba,0,0,0,0,0,0,0,0,0,6,2018
746,457947.194140605,394139.851745568,Luba,0,0,0,0,0,0,0,0,0,6,2015
746,457947.194140605,394139.851745568,Luba,0,0,0,0,0,0,0,0,0,6,2016
746,457947.194140605,394139.851745568,Luba,0,0,0,0,0,0,0,0,0,6,2017
746,457947.194140605,394139.851745568,Luba,0,0,0,0,0,0,0,0,0,15,2018
772,483916.175241254,394132.473645511,Baney,32,10,0,0,0,10,0,0,0,144,2015
772,483916.175241254,394132.473645511,Baney,14,5,0,0,0,5,0,0,0,144,2016
772,483916.175241254,394132.473645511,Baney,23,6,1,1,0,4,0,0,0,144,2017
772,483916.175241254,394132.473645511,Baney,31,14,0,8,0,6,0,0,0,165,2018
778,456947.958215597,393146.184853872,Luba,0,0,0,0,0,0,0,0,0,6,2015
778,456947.958215597,393146.184853872,Luba,2,0,0,0,0,0,0,0,0,6,2016
778,456947.958215597,393146.184853872,Luba,1,0,0,0,0,0,0,0,0,6,2017
778,456947.958215597,393146.184853872,Luba,0,0,0,0,0,0,0,0,0,5,2018
779,457946.786082233,393145.770470583,Luba,0,0,0,0,0,0,0,0,0,1,2015
779,457946.786082233,393145.770470583,Luba,0,0,0,0,0,0,0,0,0,1,2016
779,457946.786082233,393145.770470583,Luba,2,1,0,0,0,1,0,0,0,1,2017
779,457946.786082233,393145.770470583,Luba,0,0,0,0,0,0,0,0,0,2,2018
805,483916.019199627,393138.410870516,Baney,5,0,0,0,0,0,0,0,0,36,2015
805,483916.019199627,393138.410870516,Baney,9,1,0,0,0,1,0,0,0,36,2016
805,483916.019199627,393138.410870516,Baney,1,1,0,0,0,1,0,0,0,36,2017
