map.area,utm.x,utm.y,ad2,n,trip.counts,t_eg,ti_ban,ti_lub,ti_mal,ti_mok,ti_ria,ti_ure,pop,year
805,483916.019199627,393138.410870516,Baney,16,1,0,0,0,1,0,0,0,31,2018
842,455948.27757383,391158.442745609,Luba,38,9,2,0,0,7,0,0,0,129,2015
842,455948.27757383,391158.442745609,Luba,33,9,1,0,0,8,0,0,0,129,2016
842,455948.27757383,391158.442745609,Luba,19,6,1,0,0,5,0,0,0,129,2017
842,455948.27757383,391158.442745609,Luba,13,0,0,0,0,0,0,0,0,100,2018
872,452951.273173784,390165.680545623,Luba,12,1,0,0,0,1,0,0,0,100,2015
872,452951.273173784,390165.680545623,Luba,4,3,0,0,1,2,0,0,0,100,2016
872,452951.273173784,390165.680545623,Luba,17,2,0,0,0,2,0,0,0,100,2017
872,452951.273173784,390165.680545623,Luba,11,9,0,3,1,5,0,0,0,86,2018
875,455947.853365585,390164.359953896,Luba,0,0,0,0,0,0,0,0,0,15,2018
900,480919.038416211,390156.733503837,Riaba,73,22,2,1,0,17,0,2,0,137,2015
900,480919.038416211,390156.733503837,Riaba,75,20,2,2,0,16,0,0,0,137,2016
900,480919.038416211,390156.733503837,Riaba,62,13,3,3,4,3,0,0,0,137,2017
900,480919.038416211,390156.733503837,Riaba,92,14,0,2,0,11,0,1,0,115,2018
902,482916.715466242,390156.384003836,Baney,0,0,0,0,0,0,0,0,0,38,2015
902,482916.715466242,390156.384003836,Baney,14,3,1,0,0,2,0,0,0,38,2016
902,482916.715466242,390156.384003836,Baney,23,10,1,0,0,9,0,0,0,38,2017
902,482916.715466242,390156.384003836,Baney,15,6,0,0,0,6,0,0,0,54,2018
907,454948.561657196,389170.706778913,Luba,0,0,0,0,0,0,0,0,0,6,2015
907,454948.561657196,389170.706778913,Luba,3,2,0,0,0,2,0,0,0,6,2016
907,454948.561657196,389170.706778913,Luba,3,3,1,0,0,2,0,0,0,6,2017
907,454948.561657196,389170.706778913,Luba,3,3,0,0,0,3,0,0,0,16,2018
932,479920.006332819,389162.858970556,Riaba,53,18,8,0,2,7,0,1,0,123,2015
932,479920.006332819,389162.858970556,Riaba,77,38,4,7,3,21,0,3,0,123,2016
932,479920.006332819,389162.858970556,Riaba,74,15,2,1,2,10,0,0,0,123,2017
932,479920.006332819,389162.858970556,Riaba,123,30,2,3,0,24,0,2,0,98,2018
937,452950.370457166,388177.508828924,Luba,0,0,0,0,0,0,0,0,0,2,2015
937,452950.370457166,388177.508828924,Luba,0,0,0,0,0,0,0,0,0,2,2016
937,452950.370457166,388177.508828924,Luba,0,0,0,0,0,0,0,0,0,2,2017
937,452950.370457166,388177.508828924,Luba,0,0,0,0,0,0,0,0,0,6,2018
1022,477921.674274423,386181.07211217,Riaba,39,16,2,2,5,7,0,0,0,117,2015
1022,477921.674274423,386181.07211217,Riaba,58,25,1,0,0,24,0,0,0,117,2016
1022,477921.674274423,386181.07211217,Riaba,54,33,3,0,1,29,0,0,0,117,2017
1022,477921.674274423,386181.07211217,Riaba,78,11,0,1,0,10,0,0,0,94,2018
1031,455945.748382223,385193.948787234,Luba,0,0,0,0,0,0,0,0,0,2,2018
1032,456944.653990611,385193.533212225,Luba,13,4,1,0,0,3,0,0,0,28,2015
1032,456944.653990611,385193.533212225,Luba,22,16,5,0,0,11,0,0,0,28,2016
1032,456944.653990611,385193.533212225,Luba,35,9,4,0,0,5,0,0,0,28,2017
1032,456944.653990611,385193.533212225,Luba,26,5,2,0,2,2,0,0,0,43,2018
1062,452948.578848811,384201.167670548,Luba,34,2,0,0,0,2,0,0,0,302,2015
1062,452948.578848811,384201.167670548,Luba,39,8,1,0,0,7,0,0,0,302,2016
1062,452948.578848811,384201.167670548,Luba,43,4,3,0,0,1,0,0,0,302,2017
1062,452948.578848811,384201.167670548,Luba,45,11,0,0,1,10,0,0,0,318,2018
1063,453947.497232193,384200.724637246,Luba,1,0,0,0,0,0,0,0,0,38,2018
1064,454946.414482208,384200.291137244,Luba,1,1,0,0,2,0,0,0,0,4,2018
1066,456944.245707245,384199.452645532,Luba,0,0,0,0,0,0,0,0,0,16,2015
1066,456944.245707245,384199.452645532,Luba,9,2,0,0,0,2,0,0,0,16,2016
1066,456944.245707245,384199.452645532,Luba,23,9,1,0,0,8,0,0,0,16,2017
1066,456944.245707245,384199.452645532,Luba,14,6,1,0,2,4,0,0,0,15,2018
1089,479919.049324454,384192.543062183,Riaba,0,0,0,0,0,0,0,0,0,6,2018
1094,441959.845698518,383212.569287311,Luba,0,0,0,0,0,0,0,0,0,5,2018
1095,442958.787631916,383212.023120592,Luba,42,13,5,0,0,7,0,1,0,119,2015
1095,442958.787631916,383212.023120592,Luba,54,27,5,0,0,22,0,0,0,119,2016
1095,442958.787631916,383212.023120592,Luba,59,30,6,0,0,24,0,0,0,119,2017
1095,442958.787631916,383212.023120592,Luba,7,3,2,0,0,2,0,0,0,110,2018
1098,445955.60513196,383210.441470585,Luba,0,0,0,0,0,0,0,0,0,11,2018
1103,450950.274632149,383207.995037257,Luba,0,0,0,0,0,0,0,0,0,2,2015
1103,450950.274632149,383207.995037257,Luba,0,0,0,0,0,0,0,0,0,2,2016
1103,450950.274632149,383207.995037257,Luba,0,0,0,0,0,0,0,0,0,2,2017
1103,450950.274632149,383207.995037257,Luba,0,0,0,0,0,0,0,0,0,4,2018
1104,451949.204798797,383207.534220556,Luba,21,2,1,0,0,1,0,0,0,301,2015
1104,451949.204798797,383207.534220556,Luba,4,2,0,0,0,1,0,1,0,301,2016
1104,451949.204798797,383207.534220556,Luba,23,8,2,0,0,5,1,0,0,301,2017
1104,451949.204798797,383207.534220556,Luba,47,6,2,0,1,4,0,0,0,205,2018
1106,453947.061648827,383206.640970553,Luba,0,0,0,0,0,0,0,0,0,3,2015
1106,453947.061648827,383206.640970553,Luba,2,1,0,0,0,1,0,0,0,3,2016
1106,453947.061648827,383206.640970553,Luba,7,1,0,0,0,1,0,0,0,3,2017
1106,453947.061648827,383206.640970553,Luba,6,0,0,0,0,0,0,0,0,36,2018
1107,454945.988357216,383206.208595544,Luba,39,7,1,0,0,6,0,0,0,101,2015
1107,454945.988357216,383206.208595544,Luba,28,7,0,0,0,7,0,0,0,101,2016
1107,454945.988357216,383206.208595544,Luba,32,3,0,0,0,3,0,0,0,101,2017
1107,454945.988357216,383206.208595544,Luba,31,5,0,0,0,5,0,0,0,100,2018
1115,462937.364124083,383203.090795518,Luba,78,22,2,0,0,20,0,0,0,276,2015
1115,462937.364124083,383203.090795518,Luba,83,30,0,1,0,29,0,0,0,276,2016
1115,462937.364124083,383203.090795518,Luba,44,14,0,1,0,13,0,0,0,276,2017
1115,462937.364124083,383203.090795518,Luba,74,10,0,1,2,7,0,0,0,153,2018
1145,449950.871098769,382214.377170568,Luba,109,48,4,2,0,42,0,0,0,848,2015
1145,449950.871098769,382214.377170568,Luba,115,44,9,1,0,34,0,0,0,848,2016
1145,449950.871098769,382214.377170568,Luba,114,38,8,0,0,28,1,1,0,848,2017
1145,449950.871098769,382214.377170568,Luba,132,33,8,2,2,19,3,0,0,1168,2018
1146,450949.811898783,382213.908070566,Luba,137,27,8,2,0,17,0,0,0,1050,2015
1146,450949.811898783,382213.908070566,Luba,77,26,0,0,6,20,0,0,0,1050,2016
1146,450949.811898783,382213.908070566,Luba,80,21,3,0,0,18,0,0,0,1050,2017
1146,450949.811898783,382213.908070566,Luba,137,20,2,1,1,15,1,0,0,1282,2018
1147,451948.751498799,382213.448420563,Luba,22,14,0,0,1,13,0,0,0,18,2018
1151,455944.498348858,382211.704370557,Luba,9,2,0,0,1,1,0,0,0,20,2018
1153,457942.365165636,382210.889120539,Luba,23,6,0,0,0,6,0,0,0,67,2015
1153,457942.365165636,382210.889120539,Luba,39,15,1,0,0,14,0,0,0,67,2016
1153,457942.365165636,382210.889120539,Luba,20,10,0,0,0,10,0,0,0,67,2017
1153,457942.365165636,382210.889120539,Luba,28,7,1,3,0,5,1,1,0,36,2018
1171,475923.003649398,382205.254120495,Riaba,19,6,0,0,0,6,0,0,0,44,2015
1171,475923.003649398,382205.254120495,Riaba,17,12,1,0,2,9,0,0,0,44,2016
1171,475923.003649398,382205.254120495,Riaba,38,21,8,1,0,12,0,0,0,44,2017
1171,475923.003649398,382205.254120495,Riaba,4,1,0,0,0,1,0,0,0,41,2018
1172,476921.921057787,382205.030895491,Riaba,10,4,1,0,0,3,0,0,0,27,2015
1172,476921.921057787,382205.030895491,Riaba,8,5,1,0,0,4,0,0,0,27,2016
1172,476921.921057787,382205.030895491,Riaba,12,0,0,0,0,0,0,0,0,27,2017
1172,476921.921057787,382205.030895491,Riaba,8,1,0,0,0,0,0,2,0,47,2018
1174,478919.754199443,382204.612870492,Riaba,0,0,0,0,0,0,0,0,0,12,2018
1177,438961.861081859,381226.058620615,Luba,25,0,0,0,0,0,0,0,0,51,2015
1177,438961.861081859,381226.058620615,Luba,26,16,0,0,4,12,0,0,0,51,2016
1177,438961.861081859,381226.058620615,Luba,17,9,0,0,2,7,0,0,0,51,2017
1177,438961.861081859,381226.058620615,Luba,5,1,0,1,0,0,0,0,0,60,2018
1183,444955.630131948,381222.770120602,Luba,198,57,8,1,0,48,0,0,0,602,2015
1183,444955.630131948,381222.770120602,Luba,172,68,5,3,1,58,1,0,0,602,2016
1183,444955.630131948,381222.770120602,Luba,199,75,8,1,1,65,0,0,0,602,2017
1183,444955.630131948,381222.770120602,Luba,314,114,7,7,8,95,0,1,0,597,2018
1189,450949.350398784,381219.821270573,Luba,34,6,0,0,0,6,0,0,0,336,2015
1189,450949.350398784,381219.821270573,Luba,59,25,0,1,0,24,0,0,0,336,2016
1189,450949.350398784,381219.821270573,Luba,46,19,5,0,0,14,0,0,0,336,2017
1189,450949.350398784,381219.821270573,Luba,59,22,0,1,4,17,0,0,0,483,2018
1217,478919.555857817,381210.550145497,Riaba,2,0,0,0,0,0,0,0,0,9,2018
1220,439960.262756884,380231.385628913,Luba,27,26,9,0,0,17,0,0,0,45,2015
1220,439960.262756884,380231.385628913,Luba,37,16,3,0,0,13,0,0,0,45,2016
1220,439960.262756884,380231.385628913,Luba,17,12,0,0,0,12,0,0,0,45,2017
1220,439960.262756884,380231.385628913,Luba,0,0,0,0,0,0,0,0,0,19,2018
1221,440959.235773516,380230.824845627,Luba,17,8,0,4,0,6,0,0,0,38,2018
1238,457941.574707263,380222.73129556,Luba,88,46,3,3,0,40,0,0,0,276,2015
1238,457941.574707263,380222.73129556,Luba,108,58,1,2,3,52,0,0,0,276,2016
1238,457941.574707263,380222.73129556,Luba,68,26,6,1,0,18,0,1,0,276,2017
1238,457941.574707263,380222.73129556,Luba,66,18,0,1,3,16,0,0,0,242,2018
1239,458940.525340658,380222.339878845,Luba,47,8,1,0,0,7,0,0,0,108,2015
1239,458940.525340658,380222.339878845,Luba,51,20,0,0,1,19,0,0,0,108,2016
1239,458940.525340658,380222.339878845,Luba,24,4,0,0,0,4,0,0,0,108,2017
1239,458940.525340658,380222.339878845,Luba,20,7,0,0,2,5,0,0,0,101,2018
1249,468929.979965927,380218.943303814,Riaba,1,1,0,0,0,1,0,0,0,9,2018
1251,470927.860890951,380218.376895519,Riaba,3,3,0,0,0,3,0,0,0,10,2018
1252,471926.800290966,380218.107795518,Riaba,0,0,0,0,0,0,0,0,0,3,2018
1255,474923.614432763,380217.3569538,Riaba,0,0,0,0,0,0,0,0,0,9,2018
1275,451947.398673808,379231.192128879,Luba,3,0,0,0,0,0,0,0,0,12,2018
1282,458940.141040659,379228.262278852,Luba,0,0,0,0,0,0,0,0,0,6,2015
1282,458940.141040659,379228.262278852,Luba,1,0,0,0,0,0,0,0,0,6,2016
1282,458940.141040659,379228.262278852,Luba,1,0,0,0,0,0,0,0,0,6,2017
1282,458940.141040659,379228.262278852,Luba,0,0,0,0,0,0,0,0,0,2,2018
1283,459939.099990673,379227.88127885,Luba,3,0,0,0,0,0,0,0,0,8,2015
1283,459939.099990673,379227.88127885,Luba,0,0,0,0,0,0,0,0,0,8,2016
1283,459939.099990673,379227.88127885,Luba,3,0,0,0,0,0,0,0,0,8,2017
1283,459939.099990673,379227.88127885,Luba,8,0,0,0,0,0,0,0,0,12,2018
1291,467930.738215913,379225.171103823,Riaba,7,3,0,0,0,7,0,0,0,91,2018
1292,468929.689149179,379224.874553831,Riaba,2,1,0,0,0,1,0,0,0,2,2018
1295,471926.537532601,379224.041237115,Riaba,0,0,0,0,0,0,0,0,0,8,2018
1298,474923.379699385,379223.292320518,Riaba,0,0,0,0,0,0,0,0,0,62,2015
1298,474923.379699385,379223.292320518,Riaba,13,8,0,0,5,3,0,0,0,62,2016
1298,474923.379699385,379223.292320518,Riaba,10,1,1,0,0,0,0,0,0,62,2017
1298,474923.379699385,379223.292320518,Riaba,18,9,0,0,0,8,0,1,0,69,2018
1301,477920.216274433,379222.627878808,Riaba,5,4,0,0,0,4,0,0,0,29,2018
1302,478919.160691196,379222.4251788,Riaba,0,0,0,0,0,0,0,0,0,7,2018
1319,452945.925957191,378236.661545584,Luba,2,2,0,0,0,2,0,0,0,28,2015
1319,452945.925957191,378236.661545584,Luba,1,0,0,0,0,0,0,0,0,28,2016
1319,452945.925957191,378236.661545584,Luba,0,0,0,0,0,0,0,0,0,28,2017
1319,452945.925957191,378236.661545584,Luba,5,0,0,0,0,0,0,0,0,18,2018
1326,459938.726015668,378233.804870565,Luba,19,6,0,0,0,6,0,0,0,36,2015
1326,459938.726015668,378233.804870565,Luba,37,21,0,0,0,21,0,0,0,36,2016
1326,459938.726015668,378233.804870565,Luba,28,3,0,0,0,3,0,0,0,36,2017
1326,459938.726015668,378233.804870565,Luba,22,5,0,0,0,5,0,0,0,45,2018
1327,460937.693324069,378233.434262143,Luba,3,1,0,0,0,1,0,0,0,59,2015
1327,460937.693324069,378233.434262143,Luba,4,3,0,0,0,3,0,0,0,59,2016
1327,460937.693324069,378233.434262143,Luba,13,7,3,0,0,4,0,0,0,59,2017
1327,460937.693324069,378233.434262143,Luba,11,0,0,0,0,0,0,0,0,107,2018
1335,468929.399090923,378230.805995536,Riaba,22,9,0,4,0,5,0,0,0,80,2015
1335,468929.399090923,378230.805995536,Riaba,7,4,2,0,0,2,0,0,0,80,2016
1335,468929.399090923,378230.805995536,Riaba,13,7,0,1,1,5,0,0,0,80,2017
1335,468929.399090923,378230.805995536,Riaba,13,4,0,0,3,1,0,0,0,79,2018
1338,471926.275474345,378229.974828821,Riaba,0,0,0,0,0,0,0,0,0,5,2015
1338,471926.275474345,378229.974828821,Riaba,0,0,0,0,0,0,0,0,0,5,2016
1338,471926.275474345,378229.974828821,Riaba,0,0,0,0,0,0,0,0,0,5,2017
1338,471926.275474345,378229.974828821,Riaba,0,0,0,0,0,0,0,0,0,7,2018
1339,472925.232815986,378229.716503825,Riaba,34,15,1,0,0,14,0,0,0,180,2015
1339,472925.232815986,378229.716503825,Riaba,17,9,1,1,1,6,0,0,0,180,2016
1339,472925.232815986,378229.716503825,Riaba,42,21,4,0,0,17,0,0,0,180,2017
1339,472925.232815986,378229.716503825,Riaba,55,14,1,0,0,12,0,1,0,184,2018
1340,473924.189549371,378229.467520527,Riaba,3,0,0,0,0,0,0,0,0,70,2015
1340,473924.189549371,378229.467520527,Riaba,8,5,1,3,0,1,0,0,0,70,2016
1340,473924.189549371,378229.467520527,Riaba,1,0,0,0,0,0,0,0,0,70,2017
1340,473924.189549371,378229.467520527,Riaba,12,4,1,0,0,4,0,0,0,39,2018
1359,449948.528715407,377243.938953903,Luba,21,6,2,0,0,4,0,0,0,375,2015
1359,449948.528715407,377243.938953903,Luba,39,21,3,0,0,18,0,0,0,375,2016
1359,449948.528715407,377243.938953903,Luba,24,16,1,0,1,13,0,1,0,375,2017
1359,449948.528715407,377243.938953903,Luba,16,4,0,2,3,1,0,0,0,251,2018
1361,451946.50267381,377243.022228893,Luba,7,2,0,0,0,2,0,0,0,224,2015
1361,451946.50267381,377243.022228893,Luba,12,8,0,0,0,8,0,0,0,224,2016
1361,451946.50267381,377243.022228893,Luba,12,1,0,0,0,1,0,0,0,224,2017
1361,451946.50267381,377243.022228893,Luba,14,2,0,0,0,2,0,0,0,81,2018
1362,452945.487857207,377242.577862176,Luba,23,2,0,0,0,2,0,0,0,482,2015
1362,452945.487857207,377242.577862176,Luba,32,5,0,0,1,4,0,0,0,482,2016
1362,452945.487857207,377242.577862176,Luba,28,7,1,0,0,6,0,0,0,482,2017
1362,452945.487857207,377242.577862176,Luba,32,4,0,0,4,2,0,0,0,234,2018
1363,453944.471882214,377242.142803881,Luba,0,0,0,0,0,0,0,0,0,2,2018
1378,468929.109782559,377236.737637133,Riaba,15,6,0,0,0,6,0,0,0,104,2015
1378,468929.109782559,377236.737637133,Riaba,27,5,3,0,0,2,0,0,0,104,2016
1378,468929.109782559,377236.737637133,Riaba,14,2,0,0,0,2,0,0,0,104,2017
1378,468929.109782559,377236.737637133,Riaba,35,11,0,0,0,7,0,4,0,81,2018
1380,470927.046715958,377236.175603834,Riaba,13,9,5,0,0,4,0,0,0,40,2015
1380,470927.046715958,377236.175603834,Riaba,4,5,3,0,0,2,0,0,0,40,2016
1380,470927.046715958,377236.175603834,Riaba,0,0,0,0,0,0,0,0,0,40,2017
1381,471926.014065972,377235.908603833,Riaba,6,0,0,0,0,0,0,0,0,66,2015
1381,471926.014065972,377235.908603833,Riaba,13,10,5,0,0,5,0,0,0,66,2016
1381,471926.014065972,377235.908603833,Riaba,13,1,0,0,0,1,0,0,0,66,2017
1381,471926.014065972,377235.908603833,Riaba,3,2,1,0,0,1,0,0,0,100,2018
1420,467929.84240754,376242.963628849,Riaba,0,0,0,0,0,0,0,0,0,24,2015
1420,467929.84240754,376242.963628849,Riaba,3,0,0,0,0,0,0,0,0,24,2016
1420,467929.84240754,376242.963628849,Riaba,3,3,1,0,0,2,0,0,0,24,2017
1420,467929.84240754,376242.963628849,Riaba,5,2,1,0,0,0,0,1,0,3,2018
1422,469927.799357569,376242.384478847,Riaba,14,4,0,0,0,4,0,0,0,58,2015
1422,469927.799357569,376242.384478847,Riaba,18,3,0,0,1,2,0,0,0,58,2016
1422,469927.799357569,376242.384478847,Riaba,0,0,0,0,0,0,0,0,0,58,2017
1422,469927.799357569,376242.384478847,Riaba,9,1,0,0,0,1,0,0,0,54,2018
1423,470926.776740963,376242.108862134,Riaba,56,20,3,1,0,15,0,1,0,301,2015
1423,470926.776740963,376242.108862134,Riaba,41,8,3,0,0,5,0,0,0,301,2016
1423,470926.776740963,376242.108862134,Riaba,62,17,2,1,0,14,0,0,0,301,2017
1423,470926.776740963,376242.108862134,Riaba,87,10,0,0,0,7,0,3,0,281,2018
1424,471925.753365972,376241.84255384,Riaba,3,0,0,0,0,0,0,0,0,29,2015
1424,471925.753365972,376241.84255384,Riaba,0,0,0,0,0,0,0,0,0,29,2016
1424,471925.753365972,376241.84255384,Riaba,0,0,0,0,0,0,0,0,0,29,2017
1424,471925.753365972,376241.84255384,Riaba,6,1,1,0,0,0,0,0,0,46,2018
1462,467929.545382546,375248.894837149,Riaba,0,0,0,0,0,0,0,0,0,10,2015
1462,467929.545382546,375248.894837149,Riaba,0,0,0,0,0,0,0,0,0,10,2016
1462,467929.545382546,375248.894837149,Riaba,1,0,0,0,0,0,0,0,0,10,2017
1462,467929.545382546,375248.894837149,Riaba,0,0,0,0,0,0,0,0,0,8,2018
1465,470926.507457584,375248.042328853,Riaba,1,0,0,0,0,0,0,0,0,15,2015
1465,470926.507457584,375248.042328853,Riaba,2,1,0,0,0,1,0,0,0,15,2016
1465,470926.507457584,375248.042328853,Riaba,1,0,0,0,0,0,0,0,0,15,2017
1465,470926.507457584,375248.042328853,Riaba,0,0,0,0,0,0,0,0,0,16,2018
1468,473923.463099372,375247.273370549,Riaba,0,0,0,0,0,0,0,0,0,35,2015
1468,473923.463099372,375247.273370549,Riaba,11,4,0,0,0,4,0,0,0,35,2016
1468,473923.463099372,375247.273370549,Riaba,2,1,0,0,0,1,0,0,0,35,2017
1468,473923.463099372,375247.273370549,Riaba,2,1,0,0,0,1,0,0,0,40,2018
1508,472924.228465988,374253.455453853,Riaba,23,4,1,0,0,3,0,0,0,109,2015
1508,472924.228465988,374253.455453853,Riaba,10,5,1,0,0,4,0,0,0,109,2016
1508,472924.228465988,374253.455453853,Riaba,15,2,1,0,0,1,0,0,0,109,2017
1508,472924.228465988,374253.455453853,Riaba,42,11,9,0,0,2,1,0,0,145,2018
1509,473923.222224385,374253.209095433,Riaba,49,16,7,1,0,8,0,0,0,355,2015
1509,473923.222224385,374253.209095433,Riaba,51,29,11,0,2,16,0,0,0,355,2016
1509,473923.222224385,374253.209095433,Riaba,60,15,5,0,1,9,0,0,0,355,2017
1509,473923.222224385,374253.209095433,Riaba,68,15,5,1,0,7,0,2,0,326,2018
1548,473922.981991007,373259.144962151,Riaba,1,0,0,0,0,0,0,0,0,1,2018
1616,461934.198407469,371274.556645477,Moka,0,0,0,0,0,0,0,0,0,2,2015
1616,461934.198407469,371274.556645477,Moka,1,1,0,0,0,1,0,0,0,2,2016
1616,461934.198407469,371274.556645477,Moka,5,0,0,0,0,0,0,0,0,2,2017
1616,461934.198407469,371274.556645477,Moka,1,0,0,0,0,0,0,0,0,11,2018
1617,462933.228390733,371274.211145487,Moka,0,0,0,0,0,0,0,0,0,4,2015
1617,462933.228390733,371274.211145487,Moka,0,0,0,0,0,0,0,0,0,4,2016
1617,462933.228390733,371274.211145487,Moka,0,0,0,0,0,0,0,0,0,4,2017
1617,462933.228390733,371274.211145487,Moka,1,0,0,0,0,0,0,0,0,3,2018
1628,473922.503449383,371271.017237162,Riaba,0,0,0,0,0,0,0,0,0,36,2015
1628,473922.503449383,371271.017237162,Riaba,2,2,1,0,0,1,0,0,0,36,2016
1628,473922.503449383,371271.017237162,Riaba,4,4,1,0,0,3,0,0,0,36,2017
1628,473922.503449383,371271.017237162,Riaba,1,1,0,1,0,0,0,0,0,26,2018
1656,461933.850515714,370280.483637204,Moka,116,32,0,0,2,30,0,0,0,398,2015
1656,461933.850515714,370280.483637204,Moka,151,70,3,0,6,61,0,0,0,398,2016
1656,461933.850515714,370280.483637204,Moka,135,47,9,0,0,38,0,0,0,398,2017
1656,461933.850515714,370280.483637204,Moka,190,47,7,3,7,35,1,0,0,306,2018
1657,462932.889657484,370280.139045483,Moka,64,29,2,0,6,21,0,0,0,218,2015
1657,462932.889657484,370280.139045483,Moka,103,31,4,0,2,25,0,0,0,218,2016
1657,462932.889657484,370280.139045483,Moka,88,24,4,0,0,19,0,1,0,218,2017
1657,462932.889657484,370280.139045483,Moka,98,36,1,5,1,24,1,3,1,165,2018
1697,462932.551790735,369286.067145501,Moka,28,18,2,0,1,15,0,0,0,58,2015
1697,462932.551790735,369286.067145501,Moka,16,10,4,0,0,6,0,0,0,58,2016
1697,462932.551790735,369286.067145501,Moka,3,4,0,0,1,3,0,0,0,58,2017
1697,462932.551790735,369286.067145501,Moka,18,8,0,0,2,4,2,0,0,29,2018
1704,469925.865240962,369283.917528768,Riaba,34,16,6,0,0,9,0,1,0,106,2015
1704,469925.865240962,369283.917528768,Riaba,33,9,1,0,0,8,0,0,0,106,2016
1704,469925.865240962,369283.917528768,Riaba,15,3,3,0,0,0,0,0,0,106,2017
1704,469925.865240962,369283.917528768,Riaba,14,0,0,0,0,0,0,0,0,151,2018
1784,470924.378990976,367295.51667878,Riaba,0,0,0,0,0,0,0,0,0,53,2015
1784,470924.378990976,367295.51667878,Riaba,10,6,0,0,0,6,0,0,0,53,2016
1784,470924.378990976,367295.51667878,Riaba,5,2,1,0,0,1,0,0,0,53,2017
1784,470924.378990976,367295.51667878,Riaba,12,1,0,0,0,1,0,1,0,29,2018
1785,471923.438015986,367295.256670488,Riaba,0,0,0,0,0,0,0,0,0,1,2015
1785,471923.438015986,367295.256670488,Riaba,0,0,0,0,0,0,0,0,0,1,2016
1785,471923.438015986,367295.256670488,Riaba,1,0,0,0,0,0,0,0,0,1,2017
1785,471923.438015986,367295.256670488,Riaba,0,0,0,0,0,0,0,0,0,11,2018
2010,453937.35447388,360342.76726217,Ureka,2,0,0,0,0,0,0,0,0,12,2018
2034,453936.945973882,359348.687962177,Ureka,8,1,0,0,0,1,0,0,0,64,2015
2034,453936.945973882,359348.687962177,Ureka,3,0,0,0,0,0,0,0,0,64,2016
2034,453936.945973882,359348.687962177,Ureka,7,4,0,0,2,2,0,0,0,64,2017
2034,453936.945973882,359348.687962177,Ureka,0,0,0,0,0,0,0,0,0,42,2018
