map.area,dist.ban,dist.lub,dist.mal,dist.mok,dist.ria,dist.ure,dist.eg
12,19345.9106051547,35828.6712812788,7828.94284487773,46962.7381639836,39892.9056775325,59379.1510829195,247828.942844878
13,18500.975407833,36256.8870714017,7642.08625529519,47109.1369851171,39794.7357929504,59639.0106120973,247642.086255295
14,22463.0638810954,33427.1253542978,8995.18698058843,45594.5086691225,39564.6959186012,57522.8727878948,248995.186980588
16,20673.3239260264,34130.017098825,7933.58973646105,45743.1473762126,39188.8697285109,57937.6284383294,247933.589736461
18,18915.1488585961,34936.1188209811,7186.94502127852,45978.1893560184,38911.579501589,58417.7968866682,247186.945021279
19,18050.3526140213,35375.5172641015,6982.05258347981,46127.7170690528,38810.6694779817,58681.9174571187,246982.05258348
24,13192.8319620645,38461.6020917008,8231.20072743174,47458.4435657847,38745.6603498728,60589.144730466,248231.200727432
25,12487.775083371,39042.5088142968,8828.66499978589,47749.8038827104,38825.5542888388,60958.5237683466,248828.664999786
26,11850.0815425255,39640.1840292954,9532.58841172037,48060.1595753415,38931.2441040336,61341.9455440927,249532.58841172
40,18535.2356359799,34049.3928578532,6664.4773988109,44994.060293286,37931.0403134121,57457.5568406216,246664.477398811
41,17653.5634184547,34500.5094651982,6443.65522678788,45146.8518642422,37827.23778347,57726.0749368791,246443.655226788
42,16781.2368467248,34974.8548730465,6354.13578952182,45321.1480639371,37749.5664235768,58010.5523891974,246354.135789522
43,15919.5353619671,35471.420490729,6388.9367619267,45516.7015627764,37698.2388601371,58310.7555563054,246388.936761927
44,15070.1233071672,35989.2164451828,6543.95894715868,45733.2393546795,37673.416238387,58626.442778316,246543.958947159
45,14235.3024191487,36527.2767693475,6817.98991477331,45970.4645996876,37675.2060154973,58957.3652450216,246817.989914773
46,13418.5317143615,37084.6634811728,7210.39037425211,46228.0585852261,37703.6601560041,59303.2679037522,247210.390374252
47,12625.6134736629,37660.4693987732,7722.17892033496,46505.6825733252,37758.7736823196,59663.8901551829,247722.178920335
48,11867.7491176687,38253.8201718436,8355.31684806806,46802.9797862451,37840.4838566469,60038.9666297072,248355.316848068
49,11169.8568358832,38863.8758036154,9099.04215847366,47119.5776556338,37948.6701985194,60428.2281851559,249099.042158474
50,10571.510989434,39489.8311182256,9928.56469869216,47455.0896499934,38083.1547666337,60831.4024495317,249928.564698692
51,10147.0103234339,40130.9161419719,10797.7012704222,47809.1173627329,38243.7032869916,61248.214650338,250797.701270422
52,9896.28660957562,40786.3957203436,11693.0762308932,48181.2523707663,38430.0268832071,61678.3881823316,251693.076230893
53,9799.87516320681,41455.5692455556,12607.6551000042,48571.0783356943,38641.7846587923,62121.6454753461,252607.655100004
65,20019.7611447298,32317.0142911246,7067.8673420057,43764.7541880633,37244.2979346114,56001.8505240128,247067.867342006
66,19111.028536754,32730.172941015,6627.23239218413,43876.3697808423,37084.7380779389,56241.8473174266,246627.232392184
67,18208.8407219573,33169.005133931,6281.69516740885,44010.3791890552,36951.3617901875,56498.4877841976,246281.695167409
68,17313.8813064208,33632.4059749998,6055.96715383624,44166.5782959286,36844.5019072173,56771.5461760905,246055.967153836
69,16426.9456638881,34119.2808595086,5955.21138792179,44344.7322155635,36764.4424106409,57060.7866536559,245955.211387922
70,15548.9808641632,34628.5540515246,5982.47864618401,44544.5772569135,36711.4153606187,57365.9644311592,245982.478646184
71,14681.1550148237,35159.1751396871,6137.11928753564,44765.8225893709,36685.5976585557,57686.8264956547,246137.119287536
72,13824.9912133038,35710.1241657613,6418.14200638846,45008.1522915963,36687.1084536769,58023.1125698629,246418.142006389
73,12982.6595222217,36280.415349987,6825.84353349713,45271.2274925772,36716.0070485719,58374.5560418332,246825.843533497
74,12157.7203574052,36869.099637649,7361.39502662687,45554.6884866293,36772.2912218802,58740.8847965118,247361.395026627
75,11357.4729482285,37475.2662892019,8023.787337991,45858.1569405625,36855.8962590999,59121.8220580096,248023.787337991
76,10601.673241615,38098.0437561748,8802.08006076508,46181.2381389287,36966.6946628943,59517.08723841,248802.080060765
77,9983.7152513184,38736.599995942,9648.81645108187,46523.5232957576,37104.4966796093,59926.3968293477,249648.816451082
78,9546.04653586687,39390.1421381228,10537.0737689339,46884.5915674599,37269.0512785948,60349.4650133924,250537.073768934
79,9303.37683634228,40057.9158559074,11451.1604689838,47264.0122294333,37460.0481892526,60786.0044302129,251451.160468984
93,20688.5623702842,31020.6519531664,7334.50519078474,42684.7815722332,36464.5773655772,54808.2863806357,247334.505190785
94,19765.9504233623,31418.7534880314,6809.35752923003,42775.8980133911,36274.0348619317,55035.3627562684,246809.35752923
95,18848.8602540024,31844.1116275521,6380.36176024785,42890.0910800554,36109.9150183513,55279.5593566766,246380.361760248
96,17937.8568059957,32295.5275964788,6056.79504145853,43027.1767671813,35972.6267376126,55540.6503556018,246056.795041459
97,17033.5870599289,32771.8097429186,5838.48087069111,43186.9366335503,35862.5310390117,55818.3985176288,245838.480870691
98,16136.8024365667,33271.7847437016,5733.65625845517,43369.1198142173,35779.9372905254,56112.5564854648,245733.656258455
99,15248.3944400056,33794.3059279515,5759.52070162579,43573.444644555,35725.0991344168,56422.8674851681,245759.520701626
100,14369.4570176966,34338.2599327825,5915.02531370722,43799.6009453074,35698.211258587,56749.0664985339,245915.025313707
101,13501.4068467283,34902.5713544775,6199.88462905752,44047.2520661282,35699.4061302846,57090.8810899584,246199.884629058
102,12646.2495782705,35486.2060756054,6615.17591091562,44316.0373510327,35728.7516449535,57448.0324906209,246615.175910916
103,11807.2805591398,36088.1731531378,7162.09431533828,44605.5744208335,35786.2491162985,57820.2364173933,247162.094315338
104,10991.4655500136,36707.5259521072,7838.47647511153,44915.4616287099,35871.832018949,58207.2040239725,247838.476475112
105,10219.1457389513,37343.3624409341,8630.47526783546,45245.2805825176,35985.3656417127,58608.6428471836,248630.475267836
106,9585.27681107328,37994.8247899911,9486.34491787153,45594.5984779458,36126.64737238,59024.257566624,249486.344917872
107,9129.67392872149,38661.0986176944,10382.7502431501,45962.9704766404,36295.4079407503,59453.7508201884,250382.75024315
108,8864.71873815192,39341.4118966223,11305.60584234,46349.9420221579,36491.3135719568,59896.8239835096,251305.60584234
109,8739.499911579,40035.0336888896,12246.5148155895,46755.0511813739,36713.9691509872,60353.1780161643,252246.51481559
118,11040.6980685835,46774.1255047888,21014.8255488805,51139.7703792833,39831.9694356505,65009.1792606774,261014.825548881
122,21422.851573152,29734.7069947273,7776.14880047117,41624.4985102308,35723.8582841486,53625.1860729287,247776.148800471
124,19562.0765726849,30526.7092611636,6701.14008731303,41787.2902714506,35305.2865689025,54069.8759125022,246701.140087313
125,18639.624584053,30964.9449149356,6297.6149110326,41904.1817462815,35136.3536659169,54318.416913983,246297.614911033
126,17723.2756548537,31429.6009051259,5985.84141775478,42044.4865947968,34994.9285468205,54584.1093464534,245985.841417755
127,16813.7768374766,31919.3923466766,5783.23942217713,42207.9709639928,34881.4036792978,54866.7039867898,245783.239422177
128,15912.0308502348,32433.0621936961,5694.02152418254,42394.3663465651,34796.1165015809,55165.9410437892,245694.021524183
129,15019.16227515,32969.3896401801,5726.45310126784,42603.3715636791,34739.3449507802,55481.5510833518,245726.453101268
130,14136.634419374,33527.1964414216,5884.32332206606,42834.6552950548,34711.3037030562,55813.256297548,245884.323322066
131,13266.472824044,34105.350993996,6169.04086431442,43087.8584812176,34712.1405972196,56160.7714866869,246169.040864314
132,12411.7351497514,34702.7706844655,6582.97913014261,43362.5966676342,34741.9334289086,56523.8048612837,246582.979130143
133,11577.6162118347,35318.4234405205,7127.85192016415,43658.463022789,34800.6880442408,56902.0593949549,247127.851920164
134,10774.4082206862,35951.3278573696,7800.85400342003,43975.0307916867,34888.336550418,57295.2335803818,247800.85400342
135,10025.8298682486,36600.5528082948,8588.68567001613,44311.8560059668,35004.7366553614,57703.0223989055,248588.685670016
136,9383.04019510947,37265.216299891,9441.13855725675,44668.480040928,35149.671906489,58125.1181101972,249441.138557257
137,8906.54865632749,37944.4843446957,10335.7818111521,45044.4324404851,35322.8531979499,58561.2113533473,250335.781811152
138,8596.20338506678,38637.5691170284,11258.2666788013,45439.2332215392,35523.9209329385,59010.9917602657,251258.266678801
139,8440.88639663269,39343.7270698102,12199.8416355295,45852.3952864777,35752.4484623735,59474.1487296028,252199.84163553
148,10543.3222459358,46184.1580233024,20982.0999539744,50315.8893867105,38948.1373887364,64193.9888674757,260982.099953974
153,21274.8282070043,28823.7664123898,7756.99915682624,40632.1898367528,34768.9050743031,52652.6029746743,247756.999156826
154,20339.053613157,29217.8453238912,7214.54126472968,40703.3992212617,34539.9484999991,52870.0726558686,247214.54126473
155,19408.3966308635,29641.5166307153,6748.78052101891,40798.9490741615,34338.1965872711,53105.4446176361,246748.780521019
156,18483.5072610101,30093.3539904383,6370.76914158228,40918.668456329,34164.1778943298,53358.4818396901,246370.769141582
157,17565.1666829465,30571.9442470795,6090.20063280283,41062.3455436437,34018.3729628461,53628.93418451,246090.200632803
158,16654.332436687,31075.9026471065,5911.02287389761,41229.7295164508,33901.2090549066,53916.5395668131,245911.022873898
159,15752.2084160539,31603.8839920808,5838.76727458305,41420.5325083073,33813.054846303,54221.0249051688,245838.767274583
160,14860.3582982116,32154.5908532772,5881.12860544956,41634.4321201534,33754.2156350134,54542.1074084408,245881.12860545
161,13980.8991922878,32726.7789695936,6041.97060041692,41871.0739788082,33724.9287327076,54879.4957015908,246041.970600417
162,13116.8509505877,33319.2603109406,6322.11181813601,42130.0744352268,33725.359421793,55232.8908665717,246322.111818136
163,12272.7988577913,33930.9047912307,6725.92312585103,42411.0234688191,33755.5974149492,55601.987619591,246725.923125851
164,11456.2084615582,34560.6404865565,7257.21561600153,42713.4876394891,33815.6541614261,55986.4753752789,247257.215616002
165,10680.0402949203,35207.4529741155,7909.81803061123,43037.0129780806,33905.4608206981,56386.0392238996,247909.818030611
170,8311.25959583939,38665.9889304513,12243.1671541914,44953.5984534581,34792.6895676462,58598.7974976173,252243.167154191
185,22113.4731680154,27542.9969998221,8438.03405754252,39592.0550818332,34079.3603361013,51477.7274777814,248438.034057543
189,18380.0289934541,29230.1105079571,6607.00563465868,39933.580576111,33193.5275365428,52399.8205058203,246607.005634659
192,15655.5024875121,30785.1044118348,6153.68983526812,40447.6848289697,32830.8381557856,53277.898531868,246153.689835268
193,14769.1671918843,31350.7744408103,6206.56353307999,40666.707445118,32769.7836180218,53604.634959184,246206.56353308
195,13045.606358958,32545.1661068048,6644.07096306487,41174.0123911262,32739.1176543432,54307.3535486194,246644.070963065
196,12218.1533950294,33171.4684504863,7029.12047470463,41461.4464437923,32769.7953271927,54682.7027021125,247029.120474705
197,11424.2324037288,33815.6736420816,7544.081133224,41770.7932828417,32831.1998523889,55073.6136599889,247544.081133224
198,10677.0349759021,34476.7367351645,8160.94625154477,42101.5695063795,32923.2622164512,55479.7573922066,248160.946251545
199,9995.56031077217,35153.6751185142,8882.39283709582,42453.2738196856,33045.8244426609,55900.8017744254,248882.392837096
207,8205.71014588039,41041.126694507,16189.6548418956,45956.671934981,35077.2782946654,59765.4575719574,256189.654841896
211,9215.74551951252,44230.2944776213,20084.7814864671,48112.0311547329,36727.4812042356,61994.4235009517,260084.781486467
212,9732.86139082798,45047.4243022689,21065.1920591751,48687.1990492732,37197.4602280685,62579.1264699565,261065.192059175
217,23949.5109447537,25956.2872118578,9875.80918163357,38577.8873991172,33759.3577063009,50146.049325423,249875.809181634
218,23000.0806851776,26275.7578741806,9203.61187648504,38575.3607248066,33435.1336153571,50314.8858913427,249203.611876485
219,22054.8089507305,26631.0381221124,8621.51814016988,38598.6963121862,33137.3294437268,50502.9204397041,248621.51814017
226,15619.0910445136,29977.6699837788,6589.45338517176,39475.8962579759,31849.5651542639,52336.6586696695,246589.453385172
227,14741.5933877764,30558.891651455,6652.92357328063,39700.2864091863,31786.1326306881,52669.2389705554,246652.923573281
230,12235.9204366723,32425.389545764,7463.3408716492,40514.00605012,31784.5868442839,53766.0800145002,247463.340871649
233,10086.4931584625,34451.2964272191,9219.5272640975,41528.4864377471,32067.6830002197,55004.497234565,249219.527264098
234,9510.1934738622,35157.1717171724,9985.18115519825,41908.8215677753,32224.7532464576,55447.155654737,249985.181155198
244,8620.46494270393,42854.3546937658,19235.8605551764,46727.1624760671,35390.5583527355,60605.8417768061,259235.860555176
245,8976.24367737176,43674.4529261762,20206.4366674639,47298.0863169465,35849.833341268,61187.5134830019,260206.436667464
246,9492.77521503985,44501.75309354,21179.9911724091,47883.0384046256,36331.478203328,61779.8601060761,261179.991172409
252,23929.6688987451,25024.3685192126,10070.4678916482,37584.0106881201,32838.7012810538,49164.9328081054,250070.467891648
253,22981.8902232716,25356.5109647698,9441.6519485879,37581.420165091,32505.2168568865,49337.1300454282,249441.651948588
263,13926.8939091712,30398.4957564196,7362.7996645588,38989.5273430182,30769.6710067371,52091.6122772496,247362.799664559
269,9663.75206561169,34484.2403617019,10389.7935810663,40995.8672059076,31252.0837941491,54561.5173521102,250389.793581066
280,8883.85731077158,43134.5524506105,20377.9415921962,46491.1483311224,34978.5493529356,60386.1861603243,260377.941592196
287,24897.9419753258,23791.7538195758,11055.1335971027,36620.0651947913,32292.5014148607,48028.7948380693,251055.133597103
288,23948.7788761008,24097.5612305885,10373.2526073997,36590.14522481,31922.673615321,48184.3482075949,250373.2526074
289,23004.0471024272,24443.477948985,9790.5607932996,36587.4874103972,31579.4609557942,48360.0402677898,249790.5607933
317,9376.54969700284,43458.6157332142,21550.713898905,46296.8551091825,34620.7190377389,60198.7410758857,261550.713898905
323,25901.1503112863,22581.6748890659,12145.8822470739,35685.7470680105,31798.8997066192,46907.4766314834,252145.882247074
324,24951.5343973155,22857.2139868372,11419.7579103963,35627.0438605208,31392.2228699273,47045.532031946,251419.757910396
325,24006.2333388644,23176.6160158643,10785.1010013018,35596.2918762074,31011.6837976584,47204.3286313144,250785.101001302
326,23065.8269129947,23537.5627965951,10247.0303087154,35593.5631457983,30658.2467991239,47383.6577950957,250247.030308715
360,25986.7000856691,21639.4361517264,12563.7635443096,34694.4645300011,30916.2991818851,45921.721302747,252563.76354431
391,9578.08184265516,42483.5928386316,22098.8835528209,44742.7989990704,32942.1828017175,58642.4024727962,262098.883552821
396,27051.2131474895,20449.5851678061,13799.1230177973,33794.9366445598,30497.2087848491,44814.0458370284,253799.123017797
397,26107.0426875424,20701.977948015,13062.2288817547,33703.3467643336,30040.7989975981,44936.3332326232,253062.228881755
428,9779.24235405163,42023.0822754121,22434.7107002156,43978.885649551,32116.7230737564,57874.1518616637,262434.710700216
433,27199.6434544577,19504.1463081574,14335.5630678646,32806.7637449781,29642.5430266115,43826.2987063767,254335.563067865
434,26261.4828158913,19770.1798910667,13633.5233242026,32712.4087233376,29173.0108555674,43951.3371426608,253633.523324203
435,25328.4015931983,20089.9512950474,13027.4293806009,32648.3665559426,28729.6715821807,44098.6568022136,253027.429380601
465,10063.3718949176,41581.3531068121,22808.8974402606,43224.3351919856,31301.5422419708,57112.8702482004,262808.897440261
470,27380.5988888215,18563.5040577271,14939.3305215787,31818.9587806756,28796.8528852266,42838.8450740262,254939.330521579
471,26449.2685767932,18845.2424833473,14277.7783891817,31721.6671335729,28313.6071342218,42966.7599141271,254277.778389182
501,9971.84367463288,40263.7829855165,22344.164575843,41819.1365697747,29918.0559559285,55708.8336724275,262344.164575843
537,10051.8138207297,38952.926853271,21962.6013091185,40414.2038140149,28537.0771221024,54305.0543251699,261962.601309119
573,10528.5850389009,38553.5164586685,22476.6375441029,39666.5730867384,27723.8899265603,53548.3814398878,262476.637544103
611,30228.3672434078,14395.6615279613,19062.2458491891,28199.5125790716,26685.372362554,38686.6174101246,259062.245849189
641,11240.3192894369,35981.554364246,22075.1727866103,36854.2624744028,24960.0860486646,50738.7633753864,262075.17278661
642,11398.5639345659,36899.0332776482,22824.1791459943,37522.4342814505,25535.6441792922,51393.4102796627,262824.179145994
644,30541.7296150741,13473.8001775548,19795.8968676892,27226.0331457835,25931.7050698114,37695.6006376505,259795.896867689
645,29640.921872938,13673.6377719121,19182.3877768057,27038.5276258866,25319.9408613027,37788.1348024145,259182.387776806
706,12466.5400969497,33450.9951738707,22025.061434122,34042.9095660723,22210.2234269086,47930.1382472293,262025.061434122
707,12455.9719419329,34377.5708641606,22686.9892274592,34707.7301224987,22766.8406393048,48581.5658161931,262686.989227459
712,31248.0572765342,11818.7871414324,21324.1221299158,25283.8848881296,24473.920896833,35714.0794513754,261324.122129916
713,30366.8637814438,12044.8352820691,20756.181923279,25081.8597148724,23826.2680923423,35811.7393562881,260756.181923279
739,13277.9948864355,32204.3261651886,22130.2691751103,32637.6715172224,20842.598988543,46526.2557894073,262130.26917511
745,31639.4678113866,11100.0687756653,22113.9868836236,24315.6005192493,23772.5661981191,34723.6042570457,262113.986883624
746,30768.6760285526,11342.5695283887,21566.5669126409,24105.4582695827,23106.0825508821,34824.0446829562,261566.566912641
772,14030.6081472752,31907.4925265546,22887.7713573373,31893.6316209772,20011.7766181934,45770.4912748868,262887.771357337
778,32055.3222000958,10483.1795287204,22918.5673487184,23349.4848661919,23091.6105908637,33733.3416734822,262918.567348718
779,31195.2718341927,10745.4009856548,22390.3309496609,23130.5628656223,22405.730676182,33836.7245601105,262390.330949661
805,14854.3179843222,31638.8087755885,23660.8999706082,31163.5424478683,19199.9109407875,45023.9903452097,263660.899970608
842,33803.2297530852,9295.0457978988,25092.0332424144,21707.1685524152,22544.4145715569,31674.8674378462,265092.033242414
872,36828.2053109578,8964.05650095347,27616.6867513361,21899.4607623544,24355.0436406332,30634.0436293766,267616.686751336
875,34276.4641153496,8852.10217616735,25915.9339570381,20762.4906580473,21955.4601397524,30682.8288028148,265915.933957038
900,18155.7051204966,28129.574938189,24643.8089054995,26939.6365656633,15083.6217547567,40804.7017607916,264643.8089055
902,17661.8828795484,30045.7790852632,25559.5825738945,28340.695411448,16276.5864209665,42152.1209286829,265559.582573895
907,35602.8629896585,8344.13085853522,27273.5540713519,20176.9523552451,22198.4836570685,29640.4712829367,267273.554071352
932,19351.5312899809,27005.7039612962,25112.1645577707,25531.9207320464,13824.6858631729,39398.6540273618,265112.164557771
937,37772.7853778687,8129.10710651705,29198.3228661005,20131.5895771336,23374.2982773186,28647.0046484339,269198.322866101
1022,22695.3880459544,24774.0110576569,27159.0392871669,21996.8287250287,10806.4924354275,35842.4589054122,267159.039287167
1031,36943.0720777259,7421.68703322211,30179.757101467,16128.5553921633,19479.3830141723,25725.0087459695,270179.757101467
1032,36166.0442565749,7667.87568863931,29741.318905789,15746.5029514158,18612.602085844,25821.8283650287,269741.318905789
1062,39885.8357686424,7240.95404581798,32491.2579099422,16745.0216810608,21809.3062632237,24673.4764005703,272491.257909942
1063,39091.6910126601,7159.48460382533,31987.9376832276,16193.3128523327,20895.8944101786,24653.2230381398,271987.937683228
1064,38306.6479475568,7193.45298287532,31509.1836966729,15685.9255056555,19990.6131901763,24673.4482785101,271509.183696673
1066,36765.9866713682,7596.27426964673,30629.7013520316,14821.9961983484,18209.2726710057,24834.7397946395,270629.701352032
1089,23937.7709416955,26682.2693345535,29610.2066983518,22155.5008018923,10645.0743980244,35812.3936345961,269610.206698352
1094,49568.9471038103,13556.6457425662,40045.4794742033,24202.6349404068,31993.7647670614,26523.973524707,280045.479474203
1095,48709.5667369277,12745.9924197459,39353.2382115909,23358.9278282101,31026.4223206942,26087.5425812417,279353.238211591
1098,46164.1870086603,10597.0663714971,37363.1511995142,20910.0145133582,28137.6182291101,24973.0713451136,277363.151199514
1103,42049.5939886772,7753.7934941337,34386.4367718131,17217.8958532834,23383.0970401362,23848.3143773292,274386.436771813
1104,41249.0533690543,7439.25964812882,33850.5572319404,16561.6716368708,22444.6135124448,23743.412273651,273850.55723194
1106,39673.7180427748,7171.99905649417,32846.2978143122,15360.4834087357,20584.5547012368,23659.1392761104,272846.297814312
1107,38899.8835164718,7213.42090761748,32379.965794313,14824.5642163882,19664.5637464071,23680.2154149397,272379.965794313
1115,33117.1458628891,11121.7985766222,29634.5277773019,12740.2024322295,12737.6898480359,25310.3389053502,269634.527777302
1145,43413.8800897934,8293.33342083938,35758.5097138973,17214.0431247246,24100.6085580897,23014.8100824883,275758.509713897
1146,42615.4913351374,7862.05979334157,35214.3979687222,16497.2489577417,23147.80763676,22862.4611264307,275214.397968722
1147,41825.3535932115,7582.41512750209,34691.2603108178,15811.1049079474,22199.0022561406,22753.011634819,274691.260310818
1151,38756.5653492781,7544.63921974499,32827.5674995671,13464.1736898581,18455.7847713428,22752.9597523701,272827.567499567
1153,37284.4986057576,8133.12245347144,32046.1641713679,12606.2545633542,16627.4874432646,23014.7051795988,272046.164171368
1171,26994.8503483037,22965.5412836174,30437.4138195612,17813.3535685991,7564.91579511311,31572.6852901519,270437.413819561
1172,26650.9798685313,23920.3033804298,30646.0189205578,18576.0205081409,7951.64509848546,32276.1527684573,270646.018920558
1174,26066.0659283784,25839.7835544489,31151.6036772537,20163.283688468,9082.41628812428,33727.866082027,271151.603677254
1177,53111.1157721979,16293.0530993871,43561.7336714612,25913.6683588612,34624.087355822,26348.9556684529,283561.733671461
1183,48039.5414737955,11524.4950976308,39521.8721910683,20609.7451547128,28756.2167169097,23462.8738522282,279521.872191068
1189,43196.6150691025,8122.76953333788,36050.4872477032,15806.352568985,22952.1645227903,21877.3537890439,276050.487247703
1217,27007.8680348159,25957.9811690378,32084.7375164994,19601.9567653325,8726.04799110576,33068.195551878,272084.737516499
1220,52749.0235648682,15627.1110762386,43566.7125312803,24598.0666643721,33540.3533020834,24964.4458581009,283566.71253128
1221,51903.4472892943,14812.815006613,42884.5718370515,23684.2881261575,32557.1048000126,24418.6102157046,282884.571837052
1238,38617.7798922653,8679.30939144436,33879.3086191828,10781.1486533602,16124.4257425184,21059.612667734,273879.308619183
1239,37923.6828146243,9085.87244768633,33547.3679856132,10394.4877464364,15193.3098138574,21271.8781576646,273547.367985613
1249,31828.2183078849,16817.8947728697,31793.293219892,11671.1963184109,7037.69731349024,25537.2771864745,271793.293219892
1251,30839.314637573,18624.7275364817,31801.4031111618,12876.5109114848,6236.29318786327,26758.8904282341,271801.403111162
1252,30380.4336332561,19540.7569522676,31850.8971472032,13549.4487385852,6042.88146633609,27403.9232353414,271850.897147203
1255,29161.1861895329,22328.1572730943,32178.7921472484,15776.4418913934,6346.39719567553,29457.783423355,272178.792147248
1275,43643.4106730841,8684.80290049216,37257.0239699135,13746.5790338794,21713.5437631239,19784.0307213472,277257.023969914
1282,38623.1404242914,9505.53226824065,34478.2775430923,9469.26948662287,15014.524624411,20306.9753344193,274478.277543092
1283,37954.3098204916,10007.5515134969,34181.0234248015,9136.67350905095,14078.7003017891,20575.6150496228,274181.023424802
1291,33170.9502323711,16221.3461683281,32809.2909791189,10298.0309488974,7205.81707569733,24147.2289261015,272809.290979119
1292,32656.6217537728,17097.170646584,32768.5889810714,10856.1087824975,6579.636593593,24739.4011592111,272768.588981071
1295,31248.7224631135,19787.3208284595,32823.6792511413,12853.9813728763,5562.48402190142,26661.9902755796,272823.679251141
1298,30067.7102880483,22547.8202949461,33141.8119607468,15183.2111471451,5995.32193092495,28768.8880283504,273141.811960747
1301,29147.3427148791,25358.1325016514,33715.2816261621,17713.8654296848,7611.030836374,31022.5636066373,273715.281626162
1302,28904.5048929818,26303.5054453605,33961.1980189428,18588.1910272382,8298.85598665327,31801.0718001685,273961.198018943
1319,43538.3569533711,9045.98157024324,37669.1221497667,12345.3948201668,20666.8661129594,18715.4311823921,277669.122149767
1326,38678.6267223614,10525.8017856859,35122.5512636414,8189.95827804382,13953.5946088797,19626.8546166672,275122.551263641
1327,38035.9486985535,11113.611872188,34858.97343148,7930.28584052207,13015.3577524454,19954.7813886379,274858.97343148
1335,33494.9393144665,17429.6008347597,33745.068053534,10073.3281636948,6232.97464565863,23956.211753809,273745.068053534
1338,32125.3616290349,20079.949365741,33797.8121820105,12199.9513479131,5201.85301335012,25936.943676801,273797.812182011
1339,31717.2903901655,20982.0307243813,33872.5720895866,12985.0770522861,5225.53839265438,26639.4175015208,273872.572089587
1340,31335.3251739746,21891.7296967622,33975.6205405078,13797.784730954,5436.78639114707,27360.3363727252,273975.620540508
1359,46409.9537338827,10441.222003586,39952.3674718405,14301.0265713167,23563.6733989694,18140.558687365,279952.367471841
1361,44924.1034421933,9828.82044751791,38999.2097131346,12577.0364456752,21609.5220408828,17807.1789210933,278999.209713135
1362,44195.7160002325,9680.05740741781,38553.2660542729,11747.5436821609,20635.2338660943,17722.8472995376,278553.266054273
1363,43477.6371848008,9666.28292556829,38128.6791818282,10946.3292941801,19663.129828115,17694.6405476102,278128.679181828
1378,34342.3922607829,17812.821251041,34722.6227632689,9330.98605282407,6066.79822638698,23189.1974583835,274722.622763269
1380,33430.5332122233,19537.7296926023,34728.3935915998,10800.4722312713,5204.19206422145,24528.0863842719,274728.3935916
1381,33009.5878053183,20417.0361805431,34773.1750308461,11594.3475938749,5045.31794712383,25230.2393184844,274773.175030846
1420,35675.1308930569,17421.6099876901,35739.5197977908,7926.94776086779,6754.89880170415,21785.4038698231,275739.519797791
1422,34742.9504276751,19081.8360569847,35690.0839431276,9403.94742348259,5584.38628809669,23119.2743521031,275690.083943128
1423,34310.1138695503,19933.2625112848,35706.2764476415,10208.735812431,5234.91624819114,23821.0668842159,275706.276447642
1424,33900.7198646629,20796.6955987314,35749.6604476686,11045.0988682125,5104.26732977711,24543.4616939001,275749.660447669
1462,36527.1717023582,17919.2229611257,36718.2189360242,7238.13266941087,6955.95913215991,21033.2040847926,276718.218936024
1465,35196.51003335,20370.6216099788,36685.1096781195,9683.02489737187,5503.33664110006,23135.1695501598,276685.10967812
1468,34074.7085289481,22943.5210539378,36890.3151538652,12371.7316482227,5656.65318961339,25417.3074544814,276890.315153865
1508,35337.3069447123,22516.1265255442,37772.1949797324,11081.9028983381,5811.03362262823,24018.3075465768,277772.194979732
1509,34997.9355089711,23368.7896569618,37864.3637624929,12023.5862724628,6021.29671610034,24815.5140294352,277864.363762493
1548,35925.4532700519,23828.3500943112,38839.4930216007,11749.2657681946,6547.12483320012,24239.5634493988,278839.493021601
1616,42939.1257136855,16695.3621299695,41352.9703583901,1125.49729081627,13293.795716632,14196.1424279026,281352.97035839
1617,42406.6121779663,17198.8756219931,41175.1707891261,1078.11806227804,12462.6776336574,14782.0080332694,281175.170789126
1628,37791.8965383893,24842.665436635,40792.6708196032,11441.8096528367,7794.7182892417,23172.810181134,280792.670819603
1656,43763.8461953479,17510.8878710743,42320.2465548371,962.361322232527,13750.2877718883,13386.7293221195,282320.246554837
1657,43241.5703422851,17991.47218771,42146.2545683454,879.305467924436,12947.7800089725,14006.5124144856,282146.254568345
1697,44083.4484303599,18802.8998584081,43118.3458649535,1323.32114727924,13488.9999750057,13260.2527853436,283118.345864954
1704,40993.2424767381,23017.7337108825,42561.6869263263,7523.40585404866,9408.54454193529,18723.1914119275,282561.686926326
1784,42475.7535419508,25067.4117179978,44541.9469468021,8999.59247503332,10812.3584355145,18674.4312501345,284541.946946802
1785,42149.718040221,25759.1892019865,44575.6279473369,9938.3762101222,10732.3354424552,19587.5868266378,284575.627947337
2010,56339.8312319787,25072.8452631412,53846.9754944699,13309.1320660938,25843.2050246689,795.263507141129,293846.97549447
2034,57162.9855292631,26040.6446450132,54792.7239966133,14080.6282292567,26505.2857255365,198.815876785282,294792.723996613
