map.area,nights,destination
12,8,on_island
13,14,on_island
13,1,on_island
13,3,on_island
14,45,on_island
18,21,off_island
18,,off_island
18,30,off_island
18,30,off_island
18,,off_island
18,60,off_island
18,8,on_island
18,3,on_island
18,1,on_island
18,30,on_island
18,2,on_island
18,2,on_island
24,14,off_island
24,14,off_island
24,30,off_island
24,30,off_island
24,30,off_island
24,22,off_island
24,5,off_island
24,21,off_island
24,60,off_island
24,1,off_island
24,1,off_island
24,6,off_island
24,1,off_island
24,6,off_island
24,1,on_island
25,7,off_island
25,2,off_island
25,14,off_island
25,9,off_island
25,3,off_island
25,4,off_island
25,4,off_island
25,2,off_island
25,60,on_island
25,60,on_island
25,60,on_island
25,3,on_island
25,4,on_island
25,4,on_island
25,3,on_island
25,4,on_island
25,2,on_island
25,4,on_island
25,7,on_island
25,3,on_island
25,2,on_island
25,2,on_island
25,2,on_island
25,63,on_island
25,1,on_island
25,1,on_island
25,1,on_island
25,1,on_island
25,1,on_island
25,1,on_island
25,1,on_island
25,7,on_island
25,1,on_island
25,14,on_island
25,1,on_island
25,2,on_island
25,3,on_island
26,30,off_island
26,30,off_island
26,14,off_island
26,1,off_island
26,4,off_island
26,7,off_island
26,1,off_island
26,30,on_island
26,1,on_island
26,2,on_island
26,2,on_island
26,2,on_island
26,30,on_island
26,30,on_island
26,1,on_island
26,30,on_island
26,2,on_island
26,2,on_island
26,1,on_island
26,1,on_island
26,2,on_island
26,1,on_island
26,2,on_island
26,1,on_island
26,2,on_island
26,7,on_island
26,1,on_island
26,7,on_island
26,7,on_island
26,2,on_island
26,7,on_island
26,7,on_island
26,1,on_island
26,1,on_island
26,63,on_island
26,63,on_island
26,1,on_island
26,1,on_island
26,60,on_island
40,30,off_island
42,7,on_island
42,7,on_island
43,45,on_island
45,5,off_island
45,3,on_island
45,1,on_island
45,3,on_island
45,2,on_island
46,8,off_island
46,2,off_island
46,30,off_island
46,21,off_island
46,30,off_island
46,30,off_island
46,1,off_island
46,1,off_island
46,30,off_island
46,4,off_island
46,6,off_island
46,5,off_island
46,7,off_island
46,30,off_island
46,7,off_island
46,7,off_island
46,21,off_island
46,1,off_island
46,2,off_island
46,14,on_island
46,13,on_island
46,9,on_island
46,4,on_island
46,7,on_island
46,16,on_island
46,16,on_island
46,16,on_island
46,1,on_island
46,7,on_island
46,5,on_island
46,7,on_island
46,7,on_island
46,1,on_island
46,1,on_island
46,2,on_island
46,1,on_island
46,3,on_island
46,1,on_island
47,8,off_island
47,150,off_island
47,150,off_island
47,150,off_island
47,150,off_island
47,5,off_island
47,99,off_island
47,37,off_island
47,14,off_island
47,30,off_island
47,3,off_island
47,1,off_island
47,2,off_island
47,14,off_island
47,30,off_island
47,30,off_island
47,1,off_island
47,21,off_island
47,14,off_island
47,365,off_island
47,30,off_island
47,3,off_island
47,30,off_island
47,4,off_island
47,1,off_island
47,7,off_island
47,3,off_island
47,14,off_island
47,1,off_island
47,60,off_island
47,30,off_island
47,60,off_island
47,21,off_island
47,37,off_island
47,30,off_island
47,7,off_island
47,30,off_island
47,5,off_island
47,21,off_island
47,14,off_island
47,58,off_island
47,4,off_island
47,14,off_island
47,42,off_island
47,14,off_island
47,30,off_island
47,2,off_island
47,60,off_island
47,44,off_island
47,99,off_island
47,1,off_island
47,30,off_island
47,60,off_island
47,4,off_island
47,14,off_island
47,14,off_island
47,3,off_island
47,10,off_island
47,5,off_island
47,1,off_island
47,3,off_island
47,3,off_island
47,14,off_island
47,14,off_island
47,21,off_island
47,4,off_island
47,2,off_island
47,2,off_island
47,2,off_island
47,7,off_island
47,14,off_island
47,7,off_island
47,3,off_island
47,14,off_island
47,30,off_island
47,6,off_island
47,14,off_island
47,21,off_island
47,2,off_island
47,4,off_island
47,1,on_island
47,2,on_island
47,12,on_island
47,4,on_island
47,1,on_island
47,2,on_island
47,2,on_island
47,1,on_island
47,120,on_island
47,2,on_island
47,2,on_island
47,30,on_island
47,30,on_island
47,31,on_island
47,1,on_island
47,1,on_island
47,2,on_island
47,1,on_island
47,1,on_island
47,9,on_island
47,7,on_island
47,9,on_island
47,3,on_island
47,9,on_island
47,1,on_island
47,8,on_island
47,3,on_island
47,1,on_island
47,2,on_island
47,60,on_island
47,1,on_island
47,2,on_island
47,7,on_island
47,2,on_island
47,30,on_island
47,3,on_island
47,59,on_island
47,2,on_island
47,1,on_island
47,1,on_island
47,1,on_island
47,14,on_island
47,3,on_island
47,28,on_island
47,1,on_island
47,1,on_island
47,1,on_island
47,75,on_island
47,6,on_island
47,1,on_island
47,7,on_island
47,60,on_island
47,60,on_island
47,60,on_island
47,2,on_island
47,1,on_island
47,2,on_island
47,2,on_island
47,2,on_island
47,60,on_island
47,1,on_island
47,5,on_island
47,2,on_island
47,1,on_island
47,5,on_island
47,5,on_island
47,2,on_island
47,7,on_island
47,1,on_island
47,1,on_island
47,1,on_island
48,45,off_island
48,45,off_island
48,45,off_island
48,45,off_island
48,21,off_island
48,21,off_island
48,21,off_island
48,21,off_island
48,21,off_island
48,21,off_island
48,4,off_island
48,60,off_island
48,1,off_island
48,1,off_island
48,1,off_island
48,2,off_island
48,21,off_island
48,21,off_island
48,3,off_island
48,5,off_island
48,60,off_island
48,30,off_island
48,30,off_island
48,30,off_island
48,30,off_island
48,30,off_island
48,1,off_island
48,35,off_island
48,5,off_island
48,7,off_island
48,60,off_island
48,21,off_island
48,7,off_island
48,1,off_island
48,1,off_island
48,21,off_island
48,14,off_island
48,21,off_island
48,4,off_island
48,60,off_island
48,60,off_island
48,2,off_island
48,30,off_island
48,7,off_island
48,99,off_island
48,21,off_island
48,1,off_island
48,7,off_island
48,21,off_island
48,7,off_island
48,2,off_island
48,7,off_island
48,30,off_island
48,30,off_island
48,30,off_island
48,30,off_island
48,30,off_island
48,60,off_island
48,60,off_island
48,3,off_island
48,14,off_island
48,10,off_island
48,21,off_island
48,14,off_island
48,14,off_island
48,7,off_island
48,14,off_island
48,3,off_island
48,21,off_island
48,2,off_island
48,30,off_island
48,50,off_island
48,56,off_island
48,56,off_island
48,50,off_island
48,56,off_island
48,4,off_island
48,56,off_island
48,56,off_island
48,56,off_island
48,30,off_island
48,30,off_island
48,20,off_island
48,7,off_island
48,60,off_island
48,14,off_island
48,60,off_island
48,30,off_island
48,4,off_island
48,60,off_island
48,60,off_island
48,60,off_island
48,30,off_island
48,30,off_island
48,30,off_island
48,4,off_island
48,3,off_island
48,28,off_island
48,21,off_island
48,1,off_island
48,2,off_island
48,1,off_island
48,21,off_island
48,21,off_island
48,7,off_island
48,7,off_island
48,14,off_island
48,1,off_island
48,1,off_island
48,21,off_island
48,1,off_island
48,7,off_island
48,2,off_island
48,3,off_island
48,7,off_island
48,7,off_island
48,14,off_island
48,7,off_island
48,4,off_island
48,14,off_island
48,30,off_island
48,7,off_island
48,3,off_island
48,2,off_island
48,7,off_island
48,7,off_island
48,7,off_island
48,1,off_island
48,7,off_island
48,21,off_island
48,1,off_island
48,2,off_island
48,2,off_island
48,14,off_island
48,1,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,6,on_island
48,3,on_island
48,30,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,14,on_island
48,2,on_island
48,3,on_island
48,3,on_island
48,3,on_island
48,3,on_island
48,3,on_island
48,3,on_island
48,14,on_island
48,7,on_island
48,4,on_island
48,4,on_island
48,2,on_island
48,7,on_island
48,2,on_island
48,1,on_island
48,2,on_island
48,7,on_island
48,7,on_island
48,7,on_island
48,2,on_island
48,10,on_island
48,8,on_island
48,14,on_island
48,30,on_island
48,1,on_island
48,1,on_island
48,45,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,30,on_island
48,1,on_island
48,7,on_island
48,14,on_island
48,1,on_island
48,1,on_island
48,32,on_island
48,32,on_island
48,32,on_island
48,32,on_island
48,32,on_island
48,32,on_island
48,32,on_island
48,32,on_island
48,24,on_island
48,32,on_island
48,1,on_island
48,3,on_island
48,1,on_island
48,1,on_island
48,2,on_island
48,1,on_island
48,3,on_island
48,1,on_island
48,14,on_island
48,1,on_island
48,4,on_island
48,30,on_island
48,30,on_island
48,30,on_island
48,1,on_island
48,7,on_island
48,4,on_island
48,4,on_island
48,1,on_island
48,1,on_island
48,2,on_island
48,30,on_island
48,1,on_island
48,3,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,1,on_island
48,60,on_island
48,70,on_island
48,1,on_island
48,1,on_island
49,14,off_island
49,21,off_island
49,21,off_island
49,21,off_island
49,21,off_island
49,5,off_island
49,37,off_island
49,30,off_island
49,30,off_island
49,60,off_island
49,30,off_island
49,14,off_island
49,17,off_island
49,13,off_island
49,1,off_island
49,7,off_island
49,3,off_island
49,3,off_island
49,5,off_island
49,7,off_island
49,60,off_island
49,13,off_island
49,2,off_island
49,30,off_island
49,1,off_island
49,3,off_island
49,4,off_island
49,1,off_island
49,5,off_island
49,60,off_island
49,60,off_island
49,60,off_island
49,60,off_island
49,21,off_island
49,21,off_island
49,21,off_island
49,45,off_island
49,3,off_island
49,1,off_island
49,2,off_island
49,30,off_island
49,21,off_island
49,21,off_island
49,360,off_island
49,6,off_island
49,99,off_island
49,99,off_island
49,30,off_island
49,99,off_island
49,7,off_island
49,44,off_island
49,14,off_island
49,12,off_island
49,2,off_island
49,2,off_island
49,14,off_island
49,5,off_island
49,5,off_island
49,5,off_island
49,1,off_island
49,3,off_island
49,3,off_island
49,12,off_island
49,14,off_island
49,7,off_island
49,6,on_island
49,5,on_island
49,5,on_island
49,2,on_island
49,5,on_island
49,5,on_island
49,5,on_island
49,2,on_island
49,23,on_island
49,14,on_island
49,1,on_island
49,34,on_island
49,1,on_island
49,13,on_island
49,13,on_island
49,2,on_island
49,13,on_island
49,13,on_island
49,13,on_island
49,13,on_island
49,30,on_island
49,7,on_island
49,1,on_island
49,7,on_island
49,4,on_island
49,5,on_island
49,7,on_island
49,30,on_island
49,1,on_island
49,1,on_island
49,20,on_island
49,2,on_island
49,30,on_island
49,30,on_island
49,30,on_island
49,4,on_island
49,14,on_island
49,3,on_island
49,14,on_island
49,14,on_island
49,14,on_island
49,14,on_island
49,1,on_island
49,14,on_island
49,2,on_island
49,30,on_island
49,30,on_island
49,30,on_island
49,7,on_island
49,30,on_island
49,7,on_island
49,30,on_island
49,20,on_island
49,1,on_island
49,2,on_island
49,1,on_island
49,1,on_island
49,21,on_island
49,30,on_island
49,1,on_island
49,30,on_island
49,1,on_island
49,2,on_island
49,2,on_island
49,30,on_island
49,30,on_island
49,30,on_island
49,1,on_island
49,40,on_island
49,11,on_island
49,3,on_island
49,6,on_island
49,1,on_island
49,6,on_island
49,40,on_island
49,40,on_island
49,40,on_island
49,40,on_island
49,5,on_island
49,5,on_island
49,40,on_island
49,40,on_island
49,11,on_island
49,1,on_island
49,50,on_island
49,50,on_island
49,11,on_island
49,30,on_island
49,3,on_island
49,1,on_island
49,50,on_island
49,11,on_island
49,1,on_island
49,2,on_island
50,4,on_island
50,10,on_island
50,10,on_island
50,10,on_island
50,10,on_island
50,10,on_island
50,10,on_island
51,16,off_island
51,37,off_island
51,2,off_island
51,7,off_island
51,0,off_island
51,7,off_island
51,60,off_island
51,1,on_island
51,1,on_island
51,1,on_island
51,1,on_island
51,1,on_island
51,1,on_island
51,1,on_island
51,3,on_island
52,7,off_island
52,21,off_island
52,21,off_island
52,23,on_island
52,12,on_island
52,1,on_island
52,12,on_island
53,1,on_island
53,7,on_island
67,90,off_island
67,90,off_island
67,7,off_island
67,21,off_island
67,21,off_island
67,7,off_island
67,1,on_island
67,21,on_island
67,21,on_island
69,14,off_island
69,5,off_island
69,1,on_island
71,30,off_island
71,30,off_island
71,7,off_island
71,7,off_island
71,7,off_island
71,7,off_island
71,31,off_island
71,30,off_island
71,3,off_island
71,7,off_island
71,14,off_island
71,7,off_island
71,21,off_island
71,7,off_island
71,7,off_island
71,18,off_island
71,7,off_island
71,1,on_island
71,2,on_island
71,2,on_island
71,2,on_island
71,14,on_island
71,1,on_island
71,2,on_island
71,30,on_island
71,1,on_island
71,30,on_island
71,30,on_island
71,30,on_island
71,1,on_island
71,1,on_island
72,7,off_island
72,45,off_island
72,45,off_island
72,4,off_island
72,45,off_island
72,4,off_island
72,45,off_island
72,44,off_island
72,44,off_island
72,44,off_island
72,44,off_island
72,8,off_island
72,30,off_island
72,1,off_island
72,1,off_island
72,1,off_island
72,1,off_island
72,1,off_island
72,1,off_island
72,1,off_island
72,1,off_island
72,30,off_island
72,30,off_island
72,30,off_island
72,20,off_island
72,14,off_island
72,1,off_island
72,1,off_island
72,1,off_island
72,12,off_island
72,20,off_island
72,3,off_island
72,60,off_island
72,21,off_island
72,35,off_island
72,35,off_island
72,35,off_island
72,21,off_island
72,35,off_island
72,14,off_island
72,14,off_island
72,10,off_island
72,30,off_island
72,7,off_island
72,31,off_island
72,14,off_island
72,14,off_island
72,30,off_island
72,55,off_island
72,30,off_island
72,55,off_island
72,55,off_island
72,21,off_island
72,14,off_island
72,30,off_island
72,30,off_island
72,30,off_island
72,30,off_island
72,30,off_island
72,30,off_island
72,30,off_island
72,30,off_island
72,21,off_island
72,30,off_island
72,30,off_island
72,14,off_island
72,48,off_island
72,48,off_island
72,45,off_island
72,48,off_island
72,48,off_island
72,31,off_island
72,3,off_island
72,3,off_island
72,12,off_island
72,12,off_island
72,12,off_island
72,1,off_island
72,2,off_island
72,7,off_island
72,48,off_island
72,1,off_island
72,3,off_island
72,48,off_island
72,4,off_island
72,1,on_island
72,1,on_island
72,1,on_island
72,5,on_island
72,45,on_island
72,45,on_island
72,1,on_island
72,2,on_island
72,1,on_island
72,3,on_island
72,1,on_island
72,1,on_island
72,30,on_island
72,1,on_island
72,3,on_island
72,40,on_island
72,30,on_island
72,45,on_island
72,1,on_island
72,7,on_island
72,60,on_island
72,2,on_island
72,2,on_island
72,2,on_island
72,1,on_island
72,30,on_island
72,30,on_island
72,1,on_island
72,4,on_island
72,4,on_island
72,8,on_island
72,7,on_island
72,2,on_island
72,1,on_island
72,31,on_island
72,2,on_island
72,2,on_island
72,3,on_island
72,14,on_island
72,30,on_island
72,30,on_island
72,30,on_island
72,21,on_island
72,14,on_island
72,14,on_island
72,14,on_island
72,14,on_island
72,7,on_island
72,2,on_island
72,2,on_island
72,7,on_island
72,7,on_island
72,2,on_island
72,1,on_island
72,1,on_island
72,14,on_island
73,14,off_island
73,44,off_island
73,7,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,7,off_island
73,25,off_island
73,8,off_island
73,8,off_island
73,14,off_island
73,14,off_island
73,15,off_island
73,2,off_island
73,30,off_island
73,1,off_island
73,35,off_island
73,35,off_island
73,60,off_island
73,5,off_island
73,1,off_island
73,60,off_island
73,7,off_island
73,7,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,6,off_island
73,14,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,3,off_island
73,14,off_island
73,7,off_island
73,28,off_island
73,60,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,7,off_island
73,7,off_island
73,15,off_island
73,30,off_island
73,7,off_island
73,30,off_island
73,5,off_island
73,5,off_island
73,1,off_island
73,15,off_island
73,30,off_island
73,60,off_island
73,4,off_island
73,3,off_island
73,30,off_island
73,30,off_island
73,14,off_island
73,14,off_island
73,14,off_island
73,14,off_island
73,7,off_island
73,7,off_island
73,14,off_island
73,15,off_island
73,26,off_island
73,1,off_island
73,2,off_island
73,12,off_island
73,30,off_island
73,30,off_island
73,7,off_island
73,7,off_island
73,14,off_island
73,30,off_island
73,2,off_island
73,2,off_island
73,30,off_island
73,30,off_island
73,30,off_island
73,2,off_island
73,15,on_island
73,1,on_island
73,1,on_island
73,1,on_island
73,1,on_island
73,1,on_island
73,1,on_island
73,1,on_island
73,8,on_island
73,60,on_island
73,1,on_island
73,30,on_island
73,60,on_island
73,7,on_island
73,1,on_island
73,3,on_island
73,7,on_island
73,1,on_island
73,2,on_island
73,2,on_island
73,2,on_island
73,3,on_island
73,60,on_island
73,1,on_island
73,7,on_island
73,1,on_island
73,5,on_island
73,2,on_island
73,2,on_island
73,1,on_island
73,14,on_island
73,2,on_island
73,14,on_island
73,5,on_island
73,7,on_island
73,7,on_island
73,3,on_island
73,2,on_island
73,2,on_island
73,36,on_island
73,30,on_island
73,7,on_island
73,7,on_island
73,7,on_island
73,2,on_island
73,7,on_island
73,7,on_island
73,1,on_island
73,30,on_island
73,30,on_island
73,30,on_island
73,30,on_island
73,30,on_island
73,30,on_island
73,2,on_island
73,4,on_island
73,4,on_island
73,2,on_island
73,2,on_island
73,2,on_island
73,25,on_island
73,30,on_island
73,1,on_island
73,30,on_island
73,1,on_island
73,3,on_island
73,2,on_island
73,14,on_island
73,2,on_island
73,3,on_island
73,7,on_island
73,3,on_island
73,2,on_island
73,3,on_island
73,7,on_island
73,7,on_island
73,14,on_island
73,5,on_island
73,50,on_island
73,50,on_island
73,40,on_island
73,60,on_island
73,60,on_island
73,60,on_island
73,7,on_island
73,57,on_island
73,57,on_island
73,57,on_island
73,2,on_island
73,7,on_island
73,7,on_island
73,7,on_island
73,2,on_island
73,1,on_island
73,1,on_island
73,30,on_island
73,5,on_island
73,5,on_island
73,5,on_island
73,5,on_island
73,3,on_island
73,1,on_island
73,1,on_island
73,1,on_island
73,7,on_island
73,3,on_island
73,3,on_island
73,3,on_island
73,2,on_island
73,3,on_island
73,2,on_island
73,3,on_island
73,30,on_island
73,1,on_island
73,60,on_island
73,1,on_island
73,1,on_island
73,4,on_island
73,4,on_island
73,4,on_island
73,4,on_island
73,4,on_island
73,4,on_island
73,1,on_island
73,2,on_island
73,1,on_island
73,7,on_island
73,2,on_island
73,1,on_island
73,4,on_island
73,1,on_island
73,2,on_island
73,7,on_island
73,7,on_island
73,1,on_island
73,2,on_island
73,2,on_island
73,2,on_island
73,2,on_island
73,2,on_island
73,1,on_island
73,3,on_island
73,1,on_island
73,15,on_island
73,2,on_island
73,1,on_island
73,2,on_island
73,2,on_island
73,2,on_island
73,3,on_island
73,5,on_island
73,14,on_island
73,14,on_island
73,14,on_island
73,7,on_island
73,2,on_island
73,2,on_island
73,30,on_island
73,7,on_island
73,2,on_island
73,1,on_island
73,30,on_island
73,7,on_island
73,30,on_island
73,30,on_island
73,15,on_island
73,15,on_island
73,15,on_island
73,15,on_island
73,30,on_island
73,10,on_island
73,1,on_island
73,1,on_island
73,1,on_island
73,7,on_island
73,7,on_island
73,1,on_island
73,1,on_island
73,10,on_island
73,30,on_island
73,1,on_island
73,2,on_island
73,1,on_island
73,1,on_island
74,4,off_island
74,30,off_island
74,45,off_island
74,45,off_island
74,21,off_island
74,13,off_island
74,8,off_island
74,7,off_island
74,3,off_island
74,60,off_island
74,60,off_island
74,30,off_island
74,60,off_island
74,3,off_island
74,30,off_island
74,7,off_island
74,7,off_island
74,3,off_island
74,2,off_island
74,30,off_island
74,14,off_island
74,17,off_island
74,4,off_island
74,1,off_island
74,5,off_island
74,9,off_island
74,7,off_island
74,7,off_island
74,7,off_island
74,21,off_island
74,2,off_island
74,45,off_island
74,30,off_island
74,42,off_island
74,7,off_island
74,14,off_island
74,30,off_island
74,17,off_island
74,14,off_island
74,25,off_island
74,6,off_island
74,30,off_island
74,7,off_island
74,4,off_island
74,1,off_island
74,30,off_island
74,7,off_island
74,50,off_island
74,56,off_island
74,56,off_island
74,37,off_island
74,30,off_island
74,30,off_island
74,60,off_island
74,7,off_island
74,30,off_island
74,1,off_island
74,11,off_island
74,11,off_island
74,11,off_island
74,10,off_island
74,1,off_island
74,30,off_island
74,30,off_island
74,40,off_island
74,30,off_island
74,40,off_island
74,40,off_island
74,30,off_island
74,30,off_island
74,30,off_island
74,14,off_island
74,2,off_island
74,1,off_island
74,14,off_island
74,3,off_island
74,2,off_island
74,2,off_island
74,4,off_island
74,2,off_island
74,1,off_island
74,20,off_island
74,4,off_island
74,30,off_island
74,24,off_island
74,11,off_island
74,11,off_island
74,12,off_island
74,30,off_island
74,9,off_island
74,11,off_island
74,11,off_island
74,3,on_island
74,1,on_island
74,1,on_island
74,30,on_island
74,1,on_island
74,1,on_island
74,15,on_island
74,2,on_island
74,3,on_island
74,21,on_island
74,1,on_island
74,2,on_island
74,2,on_island
74,1,on_island
74,7,on_island
74,30,on_island
74,30,on_island
74,30,on_island
74,3,on_island
74,30,on_island
74,7,on_island
74,2,on_island
74,1,on_island
74,90,on_island
74,1,on_island
74,30,on_island
74,60,on_island
74,60,on_island
74,40,on_island
74,5,on_island
74,3,on_island
74,14,on_island
74,14,on_island
74,1,on_island
74,14,on_island
74,1,on_island
74,1,on_island
74,1,on_island
74,8,on_island
74,1,on_island
74,5,on_island
74,2,on_island
74,1,on_island
74,1,on_island
74,1,on_island
74,30,on_island
74,1,on_island
74,2,on_island
74,1,on_island
74,2,on_island
74,1,on_island
74,59,on_island
74,7,on_island
74,7,on_island
74,3,on_island
74,1,on_island
74,60,on_island
74,60,on_island
74,1,on_island
74,14,on_island
74,15,on_island
74,3,on_island
74,2,on_island
74,1,on_island
74,60,on_island
74,14,on_island
74,14,on_island
74,14,on_island
74,60,on_island
74,60,on_island
74,60,on_island
74,7,on_island
74,14,on_island
74,60,on_island
74,2,on_island
74,2,on_island
74,2,on_island
74,2,on_island
74,2,on_island
74,2,on_island
74,2,on_island
74,2,on_island
74,20,on_island
74,1,on_island
74,1,on_island
74,3,on_island
74,3,on_island
74,2,on_island
74,1,on_island
74,1,on_island
74,1,on_island
74,1,on_island
74,30,on_island
74,2,on_island
74,12,on_island
74,12,on_island
74,1,on_island
74,2,on_island
74,20,on_island
74,30,on_island
74,3,on_island
74,3,on_island
74,30,on_island
74,1,on_island
74,59,on_island
