map.area,nights,destination
74,2,on_island
74,1,on_island
75,20,off_island
75,30,off_island
75,21,off_island
75,21,off_island
75,30,off_island
75,60,off_island
75,60,off_island
75,30,off_island
75,30,off_island
75,30,off_island
75,21,off_island
75,5,off_island
75,5,off_island
75,30,off_island
75,14,off_island
75,30,off_island
75,14,off_island
75,14,off_island
75,14,off_island
75,14,off_island
75,21,off_island
75,3,off_island
75,1,off_island
75,14,off_island
75,21,off_island
75,7,off_island
75,21,off_island
75,,off_island
75,21,off_island
75,21,off_island
75,1,off_island
75,1,off_island
75,45,off_island
75,1,off_island
75,30,off_island
75,7,off_island
75,7,off_island
75,31,off_island
75,31,off_island
75,21,off_island
75,14,off_island
75,60,off_island
75,60,off_island
75,60,off_island
75,14,off_island
75,23,off_island
75,7,off_island
75,21,off_island
75,21,off_island
75,14,off_island
75,30,off_island
75,7,off_island
75,21,off_island
75,3,off_island
75,,off_island
75,45,off_island
75,45,off_island
75,1,off_island
75,14,off_island
75,12,off_island
75,12,off_island
75,3,off_island
75,1,off_island
75,1,off_island
75,3,off_island
75,3,on_island
75,14,on_island
75,14,on_island
75,7,on_island
75,7,on_island
75,30,on_island
75,30,on_island
75,1,on_island
75,5,on_island
75,2,on_island
75,30,on_island
75,30,on_island
75,30,on_island
75,30,on_island
75,30,on_island
75,30,on_island
75,8,on_island
75,30,on_island
75,8,on_island
75,1,on_island
75,1,on_island
75,1,on_island
75,2,on_island
75,7,on_island
75,1,on_island
75,2,on_island
75,1,on_island
75,3,on_island
75,2,on_island
75,1,on_island
75,1,on_island
75,42,on_island
75,2,on_island
75,2,on_island
75,7,on_island
75,2,on_island
75,10,on_island
75,30,on_island
75,30,on_island
75,2,on_island
75,1,on_island
75,5,on_island
75,2,on_island
75,1,on_island
76,1,off_island
76,30,off_island
76,30,off_island
76,30,off_island
76,30,off_island
76,30,off_island
76,30,off_island
76,21,off_island
76,21,off_island
76,21,off_island
76,30,off_island
76,29,off_island
76,29,off_island
76,28,off_island
76,30,off_island
76,29,off_island
76,30,off_island
76,29,off_island
76,7,off_island
76,14,off_island
76,14,off_island
76,14,off_island
76,12,off_island
76,3,on_island
76,14,on_island
76,2,on_island
76,4,on_island
76,1,on_island
76,4,on_island
76,1,on_island
76,4,on_island
76,1,on_island
76,1,on_island
76,1,on_island
76,1,on_island
76,1,on_island
76,1,on_island
76,1,on_island
76,1,on_island
76,7,on_island
76,0,on_island
76,1,on_island
76,1,on_island
76,2,on_island
76,2,on_island
76,14,on_island
76,1,on_island
76,30,on_island
76,1,on_island
76,8,on_island
76,7,on_island
76,45,on_island
76,2,on_island
76,40,on_island
76,2,on_island
76,2,on_island
76,2,on_island
76,12,on_island
76,2,on_island
76,45,on_island
76,45,on_island
76,20,on_island
76,14,on_island
76,14,on_island
76,1,on_island
76,6,on_island
76,2,on_island
76,7,on_island
76,7,on_island
76,2,on_island
76,3,on_island
76,2,on_island
76,2,on_island
76,30,on_island
76,3,on_island
76,1,on_island
76,1,on_island
76,20,on_island
76,30,on_island
77,10,off_island
77,4,off_island
77,60,off_island
77,2,off_island
77,8,off_island
77,4,off_island
77,60,off_island
77,20,off_island
77,60,off_island
77,365,off_island
77,2,off_island
77,7,off_island
77,40,off_island
77,5,off_island
77,1,on_island
77,1,on_island
77,5,on_island
77,30,on_island
77,7,on_island
77,7,on_island
77,7,on_island
77,1,on_island
77,7,on_island
77,7,on_island
77,7,on_island
77,99,on_island
77,2,on_island
77,99,on_island
77,1,on_island
77,99,on_island
77,14,on_island
77,14,on_island
77,14,on_island
77,14,on_island
77,14,on_island
77,1,on_island
77,15,on_island
77,1,on_island
77,1,on_island
77,1,on_island
77,7,on_island
77,15,on_island
77,14,on_island
77,2,on_island
78,1,on_island
78,1,on_island
78,1,on_island
78,1,on_island
94,38,off_island
94,4,off_island
94,40,off_island
94,45,off_island
94,99,off_island
94,20,on_island
94,99,on_island
94,99,on_island
94,45,on_island
94,60,on_island
94,60,on_island
94,60,on_island
94,60,on_island
94,1,on_island
95,1,on_island
95,30,on_island
95,30,on_island
95,60,on_island
98,4,on_island
98,1,on_island
98,1,on_island
99,30,off_island
99,14,off_island
99,4,off_island
99,47,off_island
99,47,off_island
99,30,off_island
99,60,off_island
99,7,off_island
99,60,off_island
99,30,off_island
99,7,off_island
99,14,off_island
99,31,off_island
99,31,off_island
99,7,off_island
99,7,off_island
99,14,on_island
99,30,on_island
99,12,on_island
99,30,on_island
99,7,on_island
99,7,on_island
99,4,on_island
99,4,on_island
99,4,on_island
99,4,on_island
99,4,on_island
99,4,on_island
99,4,on_island
99,4,on_island
99,4,on_island
99,4,on_island
99,7,on_island
99,2,on_island
100,3,on_island
100,3,on_island
100,31,on_island
100,1,on_island
101,44,off_island
101,12,off_island
101,12,off_island
101,14,off_island
101,14,off_island
101,21,off_island
101,21,off_island
101,21,off_island
101,4,off_island
101,5,off_island
101,30,off_island
101,2,off_island
101,3,off_island
101,60,off_island
101,60,off_island
101,60,off_island
101,60,off_island
101,60,off_island
101,60,off_island
101,60,off_island
101,60,off_island
101,30,off_island
101,30,off_island
101,30,off_island
101,30,off_island
101,30,off_island
101,30,off_island
101,30,off_island
101,30,off_island
101,14,off_island
101,7,off_island
101,7,off_island
101,7,off_island
101,3,off_island
101,21,off_island
101,30,off_island
101,30,off_island
101,30,off_island
101,60,off_island
101,20,off_island
101,30,off_island
101,10,off_island
101,30,off_island
101,30,off_island
101,7,off_island
101,5,off_island
101,5,off_island
101,14,off_island
101,14,off_island
101,7,off_island
101,5,off_island
101,5,off_island
101,7,off_island
101,1,on_island
101,1,on_island
101,4,on_island
101,1,on_island
101,1,on_island
101,1,on_island
101,30,on_island
101,4,on_island
101,4,on_island
101,4,on_island
102,3,off_island
102,1,off_island
102,1,off_island
102,60,off_island
102,1,off_island
102,45,off_island
102,4,off_island
102,5,off_island
102,60,off_island
102,1,off_island
102,1,off_island
102,30,off_island
102,60,off_island
102,60,off_island
102,30,off_island
102,30,off_island
102,30,off_island
102,8,off_island
102,2,off_island
102,30,off_island
102,30,off_island
102,21,off_island
102,21,off_island
102,7,off_island
102,45,off_island
102,45,off_island
102,45,off_island
102,45,off_island
102,45,off_island
102,30,off_island
102,30,off_island
102,30,off_island
102,30,off_island
102,30,off_island
102,30,off_island
102,30,off_island
102,30,off_island
102,30,off_island
102,14,off_island
102,30,off_island
102,30,off_island
102,14,off_island
102,60,off_island
102,45,off_island
102,2,off_island
102,11,off_island
102,14,off_island
102,21,off_island
102,1,off_island
102,21,off_island
102,21,off_island
102,21,off_island
102,2,off_island
102,1,off_island
102,30,off_island
102,6,off_island
102,2,off_island
102,28,off_island
102,7,off_island
102,7,off_island
102,21,off_island
102,45,off_island
102,45,off_island
102,45,off_island
102,1,off_island
102,2,off_island
102,1,off_island
102,60,off_island
102,60,off_island
102,1,off_island
102,1,off_island
102,1,off_island
102,3,off_island
102,3,off_island
102,3,off_island
102,3,off_island
102,3,off_island
102,3,off_island
102,30,off_island
102,7,off_island
102,3,off_island
102,1,off_island
102,2,off_island
102,1,off_island
102,30,off_island
102,30,off_island
102,2,off_island
102,18,off_island
102,3,on_island
102,7,on_island
102,8,on_island
102,15,on_island
102,24,on_island
102,1,on_island
102,7,on_island
102,1,on_island
102,1,on_island
102,2,on_island
102,7,on_island
102,7,on_island
102,7,on_island
102,2,on_island
102,1,on_island
102,1,on_island
102,1,on_island
102,2,on_island
102,1,on_island
102,6,on_island
102,1,on_island
102,1,on_island
102,6,on_island
102,1,on_island
102,3,on_island
102,14,on_island
102,50,on_island
102,46,on_island
102,30,on_island
102,30,on_island
102,30,on_island
102,30,on_island
102,1,on_island
102,14,on_island
102,30,on_island
102,30,on_island
102,1,on_island
102,7,on_island
102,2,on_island
102,30,on_island
102,14,on_island
102,12,on_island
102,3,on_island
102,3,on_island
102,2,on_island
102,1,on_island
102,7,on_island
102,7,on_island
102,7,on_island
102,7,on_island
102,1,on_island
102,2,on_island
102,15,on_island
102,30,on_island
102,4,on_island
102,30,on_island
102,30,on_island
102,30,on_island
102,14,on_island
102,14,on_island
102,14,on_island
102,7,on_island
102,1,on_island
102,1,on_island
102,3,on_island
102,3,on_island
102,1,on_island
102,1,on_island
102,1,on_island
102,30,on_island
102,30,on_island
102,1,on_island
102,4,on_island
102,7,on_island
102,1,on_island
102,1,on_island
102,3,on_island
102,3,on_island
102,3,on_island
102,1,on_island
102,7,on_island
102,1,on_island
102,5,on_island
102,62,on_island
102,1,on_island
102,1,on_island
102,3,on_island
102,3,on_island
103,4,off_island
103,29,off_island
103,29,off_island
103,29,off_island
103,1,off_island
103,1,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,14,off_island
103,20,off_island
103,20,off_island
103,30,off_island
103,7,off_island
103,30,off_island
103,59,off_island
103,7,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,90,off_island
103,90,off_island
103,90,off_island
103,90,off_island
103,37,off_island
103,21,off_island
103,2,off_island
103,90,off_island
103,30,off_island
103,30,off_island
103,2,off_island
103,40,off_island
103,30,off_island
103,7,off_island
103,7,off_island
103,6,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,14,off_island
103,10,off_island
103,10,off_island
103,10,off_island
103,10,off_island
103,10,off_island
103,10,off_island
103,30,off_island
103,30,off_island
103,2,off_island
103,30,off_island
103,35,off_island
103,35,off_island
103,35,off_island
103,35,off_island
103,7,off_island
103,14,off_island
103,14,off_island
103,7,off_island
103,7,off_island
103,7,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,30,off_island
103,5,off_island
103,1,off_island
103,14,off_island
103,21,off_island
103,14,off_island
103,14,off_island
103,21,off_island
103,1,off_island
103,140,off_island
103,140,off_island
103,140,off_island
103,30,off_island
103,30,off_island
103,7,off_island
103,7,off_island
103,3,off_island
103,21,off_island
103,7,off_island
103,2,off_island
103,21,off_island
103,1,off_island
103,1,off_island
103,1,off_island
103,29,off_island
103,3,off_island
103,2,off_island
103,14,off_island
103,5,off_island
103,1,off_island
103,14,off_island
103,10,off_island
103,14,off_island
103,7,off_island
103,7,off_island
103,14,off_island
103,14,off_island
103,14,off_island
103,8,off_island
103,14,off_island
103,21,off_island
103,2,off_island
103,2,off_island
103,1,on_island
103,2,on_island
103,7,on_island
103,4,on_island
103,1,on_island
103,4,on_island
103,4,on_island
103,1,on_island
103,15,on_island
103,4,on_island
103,4,on_island
103,60,on_island
103,2,on_island
103,4,on_island
103,30,on_island
103,58,on_island
103,2,on_island
103,5,on_island
103,2,on_island
103,4,on_island
103,4,on_island
103,30,on_island
103,30,on_island
103,60,on_island
103,2,on_island
103,60,on_island
103,27,on_island
103,27,on_island
103,27,on_island
103,27,on_island
103,1,on_island
103,60,on_island
103,30,on_island
103,2,on_island
103,7,on_island
103,1,on_island
103,2,on_island
103,12,on_island
103,7,on_island
103,18,on_island
103,5,on_island
103,14,on_island
103,1,on_island
103,4,on_island
103,8,on_island
103,1,on_island
103,1,on_island
103,1,on_island
103,4,on_island
103,2,on_island
103,1,on_island
103,45,on_island
103,1,on_island
103,1,on_island
103,2,on_island
103,14,on_island
103,14,on_island
103,14,on_island
103,14,on_island
103,2,on_island
103,1,on_island
103,2,on_island
103,1,on_island
103,1,on_island
103,30,on_island
103,30,on_island
103,2,on_island
103,2,on_island
103,7,on_island
103,7,on_island
103,7,on_island
103,45,on_island
103,7,on_island
103,1,on_island
103,45,on_island
103,2,on_island
103,45,on_island
103,1,on_island
103,2,on_island
103,1,on_island
104,20,off_island
104,30,off_island
104,30,off_island
104,7,off_island
104,7,off_island
104,140,off_island
104,15,off_island
104,150,off_island
104,150,off_island
104,7,off_island
104,7,off_island
104,15,off_island
104,1,off_island
104,1,off_island
104,2,off_island
104,2,off_island
104,13,off_island
104,7,off_island
104,1,off_island
104,1,off_island
104,1,off_island
104,1,off_island
104,7,off_island
104,4,off_island
104,4,off_island
104,5,off_island
104,5,off_island
104,44,off_island
104,45,off_island
104,60,off_island
104,30,off_island
104,37,off_island
104,60,off_island
104,60,off_island
104,60,off_island
104,30,off_island
104,30,off_island
104,29,off_island
104,1,off_island
104,7,off_island
104,7,off_island
104,7,off_island
104,7,off_island
104,1,off_island
104,5,off_island
104,5,off_island
104,4,off_island
104,4,off_island
104,1,off_island
104,3,off_island
104,1,on_island
104,3,on_island
104,3,on_island
104,3,on_island
104,7,on_island
104,3,on_island
104,6,on_island
104,21,on_island
104,21,on_island
104,21,on_island
104,21,on_island
104,1,on_island
104,1,on_island
104,1,on_island
104,2,on_island
104,2,on_island
104,30,on_island
104,7,on_island
104,7,on_island
104,2,on_island
104,2,on_island
104,5,on_island
104,1,on_island
104,7,on_island
104,60,on_island
104,60,on_island
104,60,on_island
104,60,on_island
104,60,on_island
104,3,on_island
105,4,off_island
105,7,off_island
105,30,off_island
105,90,off_island
105,30,off_island
105,99,off_island
105,99,off_island
105,99,off_island
105,135,off_island
105,45,off_island
105,45,off_island
105,45,off_island
105,45,off_island
105,2,off_island
105,45,off_island
105,2,off_island
105,2,off_island
105,30,off_island
105,21,off_island
105,14,off_island
105,2,on_island
105,2,on_island
105,2,on_island
105,2,on_island
105,2,on_island
105,1,on_island
105,1,on_island
105,3,on_island
105,1,on_island
105,1,on_island
105,5,on_island
106,31,off_island
106,31,off_island
106,31,off_island
106,90,off_island
106,2,off_island
106,0,off_island
106,21,off_island
106,0,off_island
106,0,off_island
106,0,off_island
106,1,off_island
106,1,off_island
106,0,off_island
106,1,off_island
106,4,off_island
106,45,off_island
106,365,off_island
106,45,off_island
106,14,off_island
106,15,off_island
106,4,off_island
106,2,off_island
106,3,off_island
106,6,off_island
106,0,off_island
106,0,on_island
106,3,on_island
106,1,on_island
106,1,on_island
106,3,on_island
106,20,on_island
106,2,on_island
106,10,on_island
106,2,on_island
106,14,on_island
106,14,on_island
106,14,on_island
106,4,on_island
106,0,on_island
106,5,on_island
106,2,on_island
106,2,on_island
106,12,on_island
106,16,on_island
106,16,on_island
106,16,on_island
106,16,on_island
106,1,on_island
106,20,on_island
106,0,on_island
106,8,on_island
106,20,on_island
106,4,on_island
106,20,on_island
106,20,on_island
106,14,on_island
106,14,on_island
106,0,on_island
106,1,on_island
106,13,on_island
106,9,on_island
106,2,on_island
106,2,on_island
107,3,off_island
107,2,off_island
107,1,off_island
107,1,on_island
107,0,on_island
107,0,on_island
107,0,on_island
107,1,on_island
107,0,on_island
107,0,on_island
107,1,on_island
109,3,on_island
109,1,on_island
109,3,on_island
109,3,on_island
109,2,on_island
109,23,on_island
109,23,on_island
109,2,on_island
109,2,on_island
124,5,on_island
125,4,off_island
125,13,off_island
125,13,off_island
125,1,off_island
125,60,off_island
125,2,off_island
125,60,off_island
125,14,off_island
125,60,off_island
125,60,off_island
125,14,off_island
125,14,off_island
125,15,off_island
125,7,off_island
125,30,off_island
125,4,off_island
125,14,off_island
125,7,off_island
125,14,off_island
125,4,off_island
125,14,off_island
125,99,off_island
125,14,off_island
125,3,off_island
125,7,off_island
125,0,off_island
125,1,on_island
125,1,on_island
125,1,on_island
125,1,on_island
125,2,on_island
125,1,on_island
125,1,on_island
125,1,on_island
125,1,on_island
125,1,on_island
125,1,on_island
125,1,on_island
125,10,on_island
125,4,on_island
125,2,on_island
125,2,on_island
125,2,on_island
125,5,on_island
125,5,on_island
125,25,on_island
125,1,on_island
125,1,on_island
126,15,off_island
126,9,off_island
126,30,off_island
126,30,off_island
126,15,off_island
126,15,off_island
126,30,off_island
126,30,off_island
126,21,off_island
126,30,off_island
126,30,off_island
126,30,off_island
126,40,off_island
126,1,off_island
126,1,off_island
126,1,off_island
126,4,off_island
126,60,off_island
126,15,off_island
126,15,off_island
126,14,off_island
126,14,off_island
126,1,off_island
126,4,off_island
126,8,on_island
126,1,on_island
126,30,on_island
126,1,on_island
126,2,on_island
126,3,on_island
126,21,on_island
126,21,on_island
126,3,on_island
126,7,on_island
126,7,on_island
126,7,on_island
126,1,on_island
126,2,on_island
126,1,on_island
126,1,on_island
126,1,on_island
126,1,on_island
126,1,on_island
126,1,on_island
126,1,on_island
126,1,on_island
126,2,on_island
126,23,on_island
126,23,on_island
126,1,on_island
126,20,on_island
126,23,on_island
126,1,on_island
126,1,on_island
126,28,on_island
127,14,on_island
128,11,on_island
128,10,on_island
129,4,off_island
129,2,off_island
129,7,off_island
129,11,off_island
129,1,off_island
129,10,off_island
129,1,on_island
129,1,on_island
129,1,on_island
129,14,on_island
129,14,on_island
129,14,on_island
129,7,on_island
129,30,on_island
129,30,on_island
129,30,on_island
129,4,on_island
130,30,off_island
130,7,off_island
130,1,off_island
130,99,off_island
130,3,off_island
130,14,off_island
130,30,off_island
130,30,off_island
130,1,off_island
130,1,off_island
130,14,off_island
130,21,off_island
130,30,off_island
130,30,off_island
130,3,off_island
130,45,off_island
130,5,off_island
130,30,off_island
130,1,off_island
130,14,off_island
130,3,off_island
130,1,off_island
130,45,off_island
130,14,off_island
130,30,on_island
130,30,on_island
130,3,on_island
130,30,on_island
130,7,on_island
130,30,on_island
130,30,on_island
130,30,on_island
130,1,on_island
130,2,on_island
130,30,on_island
130,1,on_island
130,1,on_island
130,7,on_island
130,7,on_island
130,7,on_island
130,7,on_island
130,3,on_island
130,20,on_island
130,1,on_island
130,20,on_island
130,21,on_island
130,21,on_island
130,7,on_island
130,21,on_island
130,7,on_island
130,7,on_island
130,1,on_island
130,7,on_island
130,2,on_island
130,2,on_island
130,2,on_island
130,2,on_island
130,30,on_island
130,1,on_island
130,1,on_island
130,1,on_island
130,3,on_island
130,3,on_island
130,1,on_island
131,8,off_island
131,8,off_island
131,7,off_island
131,4,off_island
131,7,off_island
131,14,off_island
131,14,off_island
131,14,off_island
131,30,off_island
131,38,off_island
131,30,off_island
131,30,off_island
131,21,off_island
131,21,off_island
131,21,off_island
131,21,off_island
131,21,off_island
131,28,off_island
131,1,off_island
131,30,off_island
131,1,off_island
131,21,off_island
131,4,off_island
131,3,off_island
131,7,off_island
131,3,off_island
131,4,off_island
131,2,off_island
131,1,off_island
131,1,on_island
131,1,on_island
131,1,on_island
131,30,on_island
131,30,on_island
131,30,on_island
131,2,on_island
131,0,on_island
131,1,on_island
131,5,on_island
131,3,on_island
131,4,on_island
131,1,on_island
131,5,on_island
131,2,on_island
131,2,on_island
131,28,on_island
131,1,on_island
131,1,on_island
131,2,on_island
131,2,on_island
131,2,on_island
131,60,on_island
132,46,off_island
132,46,off_island
132,46,off_island
132,46,off_island
132,60,off_island
132,30,off_island
132,30,off_island
132,30,off_island
132,30,off_island
132,60,off_island
132,60,off_island
132,4,off_island
132,30,off_island
132,14,off_island
132,5,off_island
132,8,off_island
132,140,off_island
132,90,off_island
132,4,off_island
132,3,off_island
132,18,off_island
132,18,off_island
132,14,off_island
132,14,off_island
132,15,off_island
132,60,off_island
132,29,off_island
132,2,off_island
132,7,off_island
132,8,off_island
132,2,off_island
132,2,off_island
132,8,off_island
132,2,off_island
132,1,off_island
132,2,off_island
132,8,off_island
132,8,off_island
132,2,off_island
132,8,off_island
132,2,on_island
132,2,on_island
132,2,on_island
132,1,on_island
132,2,on_island
132,2,on_island
132,3,on_island
132,1,on_island
132,1,on_island
132,3,on_island
132,99,on_island
132,1,on_island
132,1,on_island
132,60,on_island
132,2,on_island
132,2,on_island
132,2,on_island
132,2,on_island
132,1,on_island
132,14,on_island
132,1,on_island
132,12,on_island
132,1,on_island
132,5,on_island
132,2,on_island
132,5,on_island
132,5,on_island
132,5,on_island
132,1,on_island
132,2,on_island
133,60,off_island
133,60,off_island
133,60,off_island
133,40,off_island
133,4,off_island
133,5,off_island
133,40,off_island
133,39,off_island
133,30,off_island
133,30,off_island
133,2,off_island
133,2,off_island
133,2,off_island
133,14,off_island
133,14,off_island
133,14,off_island
133,99,off_island
133,7,off_island
133,7,off_island
133,2,off_island
133,7,off_island
133,3,off_island
133,2,off_island
133,3,off_island
133,3,off_island
133,3,off_island
133,60,off_island
133,60,off_island
133,7,off_island
133,1,off_island
133,2,off_island
133,2,off_island
133,2,off_island
133,3,off_island
133,20,off_island
133,2,off_island
133,1,off_island
133,30,off_island
133,4,off_island
133,20,off_island
133,9,off_island
133,4,off_island
133,2,off_island
133,6,on_island
133,3,on_island
133,8,on_island
133,2,on_island
133,1,on_island
133,1,on_island
133,3,on_island
133,2,on_island
133,1,on_island
133,2,on_island
133,1,on_island
133,1,on_island
133,5,on_island
133,1,on_island
134,60,off_island
134,7,off_island
134,7,off_island
134,30,off_island
134,1,on_island
134,1,on_island
134,2,on_island
136,14,off_island
136,14,off_island
136,7,off_island
136,3,off_island
136,5,on_island
136,3,on_island
138,3,on_island
