map.area,nights,destination
138,2,on_island
138,1,on_island
138,2,on_island
138,1,on_island
138,1,on_island
138,1,on_island
138,1,on_island
138,1,on_island
138,1,on_island
138,1,on_island
138,2,on_island
138,2,on_island
138,2,on_island
138,120,on_island
138,3,on_island
138,30,on_island
138,5,on_island
139,14,off_island
139,7,off_island
139,30,off_island
139,1,on_island
139,4,on_island
139,1,on_island
139,1,on_island
139,1,on_island
139,1,on_island
139,2,on_island
139,4,on_island
139,4,on_island
139,1,on_island
139,4,on_island
139,4,on_island
139,4,on_island
139,2,on_island
139,4,on_island
139,7,on_island
139,30,on_island
139,1,on_island
139,1,on_island
139,1,on_island
139,2,on_island
139,2,on_island
139,2,on_island
139,30,on_island
139,1,on_island
139,1,on_island
139,1,on_island
139,2,on_island
139,2,on_island
139,14,on_island
139,8,on_island
139,16,on_island
139,14,on_island
139,14,on_island
139,14,on_island
139,0,on_island
139,14,on_island
139,3,on_island
148,7,off_island
148,7,off_island
148,7,off_island
148,7,off_island
148,7,off_island
148,7,off_island
148,7,off_island
148,1,on_island
148,1,on_island
148,14,on_island
148,1,on_island
148,1,on_island
148,1,on_island
148,1,on_island
148,1,on_island
148,1,on_island
148,1,on_island
148,1,on_island
148,1,on_island
148,1,on_island
148,14,on_island
148,1,on_island
148,1,on_island
148,14,on_island
148,14,on_island
148,1,on_island
148,2,on_island
148,2,on_island
148,1,on_island
153,30,off_island
153,3,off_island
153,8,off_island
153,4,off_island
153,2,off_island
153,3,off_island
153,1,off_island
153,2,off_island
153,3,on_island
153,3,on_island
153,2,on_island
153,5,on_island
153,99,on_island
153,30,on_island
153,2,on_island
153,14,on_island
153,3,on_island
153,1,on_island
153,30,on_island
153,1,on_island
153,14,on_island
153,1,on_island
153,1,on_island
153,1,on_island
153,14,on_island
153,1,on_island
153,1,on_island
153,1,on_island
153,2,on_island
153,6,on_island
153,99,on_island
153,2,on_island
153,2,on_island
153,1,on_island
153,4,on_island
153,3,on_island
153,1,on_island
155,30,off_island
155,30,off_island
157,4,off_island
157,7,off_island
157,7,off_island
157,10,off_island
157,7,off_island
157,7,off_island
157,30,off_island
157,30,off_island
157,7,off_island
157,24,off_island
157,24,off_island
157,24,off_island
157,24,off_island
157,30,off_island
157,20,off_island
157,30,off_island
157,30,off_island
157,7,off_island
157,13,on_island
157,2,on_island
157,4,on_island
157,45,on_island
157,3,on_island
157,9,on_island
157,7,on_island
157,9,on_island
157,3,on_island
157,30,on_island
157,30,on_island
157,30,on_island
159,30,off_island
159,30,off_island
159,30,off_island
159,30,off_island
159,34,on_island
159,34,on_island
159,1,on_island
159,2,on_island
159,34,on_island
159,0,on_island
159,3,on_island
159,3,on_island
159,3,on_island
159,3,on_island
159,3,on_island
159,3,on_island
159,1,on_island
159,12,on_island
159,5,on_island
160,10,off_island
160,30,off_island
160,30,off_island
160,30,off_island
160,30,off_island
160,5,off_island
160,3,off_island
160,4,off_island
160,2,on_island
160,24,on_island
160,37,on_island
160,3,on_island
160,30,on_island
160,30,on_island
160,30,on_island
160,20,on_island
160,60,on_island
160,60,on_island
160,2,on_island
160,7,on_island
160,21,on_island
160,21,on_island
160,21,on_island
160,21,on_island
160,21,on_island
160,21,on_island
160,21,on_island
160,21,on_island
160,21,on_island
160,1,on_island
160,1,on_island
161,29,off_island
161,7,off_island
161,2,on_island
161,1,on_island
161,1,on_island
161,7,on_island
161,7,on_island
161,14,on_island
161,3,on_island
161,2,on_island
162,7,off_island
162,14,off_island
162,14,off_island
162,60,off_island
162,0,off_island
162,7,off_island
162,12,off_island
162,6,off_island
162,4,off_island
162,50,off_island
162,9,off_island
162,6,off_island
162,12,off_island
162,2,off_island
162,2,off_island
162,2,on_island
162,2,on_island
162,1,on_island
162,1,on_island
162,1,on_island
162,3,on_island
162,4,on_island
162,30,on_island
162,30,on_island
162,1,on_island
162,5,on_island
162,8,on_island
162,30,on_island
162,30,on_island
162,1,on_island
163,9,off_island
163,9,off_island
163,4,off_island
163,9,off_island
163,9,off_island
163,9,off_island
163,3,off_island
163,60,off_island
163,30,off_island
163,60,off_island
163,60,off_island
163,7,off_island
163,7,off_island
163,7,off_island
163,14,off_island
163,1,off_island
163,14,off_island
163,30,off_island
163,30,off_island
163,30,off_island
163,30,off_island
163,,off_island
163,,off_island
163,30,off_island
163,30,off_island
163,,off_island
163,30,off_island
163,,off_island
163,30,off_island
163,30,off_island
163,30,off_island
163,30,off_island
163,30,off_island
163,30,off_island
163,30,off_island
163,3,off_island
163,7,off_island
163,7,off_island
163,7,off_island
163,7,off_island
163,7,off_island
163,7,off_island
163,7,on_island
163,14,on_island
163,7,on_island
163,30,on_island
163,21,on_island
163,3,on_island
163,1,on_island
163,1,on_island
163,1,on_island
163,1,on_island
163,2,on_island
163,3,on_island
163,3,on_island
163,3,on_island
163,3,on_island
163,3,on_island
163,3,on_island
163,1,on_island
163,9,on_island
163,7,on_island
164,2,off_island
164,14,off_island
164,14,off_island
164,14,off_island
164,2,off_island
164,2,off_island
164,2,off_island
164,12,on_island
165,30,off_island
165,30,off_island
165,10,off_island
165,14,off_island
165,60,off_island
165,30,off_island
165,30,off_island
165,2,off_island
165,1,off_island
165,30,off_island
165,4,off_island
165,3,off_island
165,3,off_island
165,2,off_island
165,16,off_island
165,3,off_island
165,7,off_island
165,7,off_island
165,20,off_island
165,20,off_island
165,3,off_island
165,1,off_island
165,1,off_island
165,2,off_island
165,2,off_island
165,4,off_island
165,5,off_island
165,9,off_island
165,4,off_island
165,7,off_island
165,3,off_island
165,7,off_island
165,30,off_island
165,12,off_island
165,1,off_island
165,2,off_island
165,2,off_island
165,9,off_island
165,5,off_island
165,3,off_island
165,3,off_island
165,20,off_island
165,4,off_island
165,17,off_island
165,20,off_island
165,2,off_island
165,12,off_island
165,0,off_island
165,3,off_island
165,7,off_island
165,20,off_island
165,9,off_island
165,2,off_island
165,1,on_island
165,1,on_island
165,1,on_island
165,1,on_island
165,20,on_island
165,3,on_island
165,1,on_island
165,30,on_island
165,21,on_island
165,15,on_island
165,10,on_island
165,10,on_island
165,10,on_island
165,10,on_island
170,14,on_island
170,1,on_island
170,2,on_island
170,2,on_island
170,1,on_island
170,7,on_island
170,2,on_island
170,7,on_island
170,7,on_island
170,2,on_island
170,1,on_island
170,2,on_island
170,2,on_island
170,2,on_island
170,12,on_island
170,3,on_island
189,7,off_island
189,1,on_island
189,3,on_island
189,7,on_island
189,7,on_island
189,7,on_island
189,7,on_island
189,7,on_island
189,7,on_island
189,1,on_island
193,7,off_island
193,35,off_island
193,4,off_island
193,31,off_island
193,14,off_island
193,30,off_island
193,1,off_island
193,1,off_island
193,7,off_island
193,21,off_island
193,21,off_island
193,21,off_island
193,21,off_island
193,5,off_island
193,3,off_island
193,21,off_island
193,1,off_island
193,1,off_island
193,1,on_island
193,8,on_island
193,8,on_island
193,8,on_island
193,8,on_island
195,7,off_island
195,7,off_island
195,1,on_island
195,2,on_island
196,21,off_island
196,21,off_island
196,45,off_island
196,31,off_island
196,1,off_island
196,30,off_island
196,30,off_island
196,7,off_island
196,14,off_island
196,2,off_island
196,1,on_island
196,7,on_island
197,30,off_island
197,13,off_island
197,7,off_island
197,7,off_island
197,18,off_island
197,2,on_island
207,2,on_island
207,1,on_island
218,1,on_island
218,2,on_island
233,2,on_island
244,1,on_island
245,0,off_island
245,7,off_island
245,7,off_island
245,0,off_island
245,3,off_island
245,7,off_island
245,0,off_island
245,3,off_island
245,3,off_island
245,0,off_island
245,0,off_island
245,0,off_island
245,1,on_island
245,1,on_island
245,31,on_island
245,4,on_island
245,2,on_island
245,1,on_island
245,4,on_island
245,1,on_island
245,1,on_island
245,1,on_island
245,1,on_island
245,14,on_island
245,14,on_island
245,14,on_island
245,14,on_island
245,7,on_island
245,14,on_island
245,2,on_island
245,1,on_island
245,2,on_island
245,1,on_island
245,1,on_island
245,2,on_island
245,2,on_island
245,0,on_island
245,30,on_island
245,21,on_island
245,2,on_island
245,1,on_island
245,2,on_island
245,45,on_island
245,30,on_island
245,30,on_island
245,30,on_island
245,30,on_island
245,5,on_island
245,5,on_island
245,5,on_island
245,3,on_island
245,3,on_island
245,14,on_island
245,2,on_island
245,14,on_island
245,3,on_island
245,30,on_island
245,14,on_island
245,5,on_island
245,7,on_island
246,1,on_island
246,,on_island
253,7,off_island
253,8,off_island
253,7,off_island
253,2,on_island
253,14,on_island
253,2,on_island
280,30,on_island
280,30,on_island
280,30,on_island
280,30,on_island
280,30,on_island
287,7,on_island
287,7,on_island
287,1,on_island
287,7,on_island
287,1,on_island
288,3,on_island
288,3,on_island
288,1,on_island
288,1,on_island
288,1,on_island
288,2,on_island
289,24,on_island
289,7,on_island
317,2,on_island
317,2,on_island
323,30,on_island
323,14,on_island
323,14,on_island
323,10,on_island
323,1,on_island
323,2,on_island
323,2,on_island
323,1,on_island
323,5,on_island
324,7,on_island
324,23,on_island
324,1,on_island
324,7,on_island
325,2,on_island
325,2,on_island
325,1,on_island
397,2,on_island
397,2,on_island
397,7,on_island
433,1,on_island
434,1,on_island
434,1,on_island
434,3,on_island
434,3,on_island
434,1,on_island
435,1,on_island
435,2,on_island
435,2,on_island
435,1,on_island
435,4,on_island
465,7,on_island
470,6,on_island
471,2,on_island
471,30,on_island
471,14,on_island
471,6,on_island
471,3,on_island
471,30,on_island
471,30,on_island
471,3,on_island
471,1,on_island
471,2,on_island
471,2,on_island
471,1,on_island
471,2,on_island
471,2,on_island
471,2,on_island
471,2,on_island
471,30,on_island
471,1,on_island
471,1,on_island
471,2,on_island
471,1,on_island
471,3,on_island
471,28,on_island
471,3,on_island
471,1,on_island
471,3,on_island
471,0,on_island
501,7,on_island
501,7,on_island
501,30,on_island
537,5,on_island
537,5,on_island
537,7,on_island
537,1,on_island
537,4,on_island
537,5,on_island
537,3,on_island
537,3,on_island
537,7,on_island
537,2,on_island
537,1,on_island
537,2,on_island
537,1,on_island
537,7,on_island
573,1,off_island
573,1,on_island
573,1,on_island
573,1,on_island
573,2,on_island
573,3,on_island
573,3,on_island
573,1,on_island
573,1,on_island
573,1,on_island
573,28,on_island
642,15,on_island
642,2,on_island
642,30,on_island
642,7,on_island
642,21,on_island
642,2,on_island
642,2,on_island
642,2,on_island
642,2,on_island
642,2,on_island
642,30,on_island
642,30,on_island
642,30,on_island
642,30,on_island
642,30,on_island
642,2,on_island
644,1,on_island
644,7,on_island
645,30,off_island
645,30,off_island
645,30,off_island
645,30,off_island
645,3,on_island
645,3,on_island
645,32,on_island
645,1,on_island
645,2,on_island
645,30,on_island
645,30,on_island
645,30,on_island
645,3,on_island
645,2,on_island
645,1,on_island
645,1,on_island
645,28,on_island
706,1,on_island
706,4,on_island
706,2,on_island
707,21,on_island
707,2,on_island
739,1,on_island
739,2,on_island
772,30,on_island
772,30,on_island
772,4,on_island
772,30,on_island
772,30,on_island
772,30,on_island
772,30,on_island
772,30,on_island
772,3,on_island
772,3,on_island
772,3,on_island
772,1,on_island
772,3,on_island
772,3,on_island
805,7,on_island
872,1,on_island
872,1,on_island
872,1,on_island
872,2,on_island
872,45,on_island
872,45,on_island
872,1,on_island
872,45,on_island
872,45,on_island
900,2,on_island
900,2,on_island
900,12,on_island
900,30,on_island
900,1,on_island
900,5,on_island
900,4,on_island
900,0,on_island
900,4,on_island
900,4,on_island
900,1,on_island
900,1,on_island
900,12,on_island
900,7,on_island
902,2,on_island
902,2,on_island
902,3,on_island
902,3,on_island
902,2,on_island
902,7,on_island
907,30,on_island
907,30,on_island
907,4,on_island
932,7,off_island
932,7,on_island
932,9,on_island
932,4,on_island
932,8,on_island
932,8,on_island
932,7,on_island
932,7,on_island
932,14,on_island
932,7,on_island
932,3,on_island
932,7,on_island
932,3,on_island
932,7,on_island
932,7,on_island
932,7,on_island
932,7,on_island
932,14,on_island
932,4,on_island
932,1,on_island
932,5,on_island
932,30,on_island
932,1,on_island
932,7,on_island
932,3,on_island
932,1,on_island
932,14,on_island
932,4,on_island
932,2,on_island
932,3,on_island
1022,14,on_island
1022,4,on_island
1022,1,on_island
1022,2,on_island
1022,1,on_island
1022,14,on_island
1022,14,on_island
1022,14,on_island
1022,7,on_island
1022,1,on_island
1022,7,on_island
1032,14,off_island
1032,14,off_island
1032,1,off_island
1032,2,off_island
1032,7,on_island
1032,30,on_island
1032,30,on_island
1032,30,on_island
1062,2,on_island
1062,1,on_island
1062,1,on_island
1062,1,on_island
1062,1,on_island
1062,1,on_island
1062,3,on_island
1062,4,on_island
1062,3,on_island
1062,1,on_island
1062,24,on_island
1064,21,on_island
1064,7,on_island
1066,2,off_island
1066,5,off_island
1066,21,on_island
1066,5,on_island
1066,1,on_island
1066,4,on_island
1066,3,on_island
1066,2,on_island
1095,14,off_island
1095,9,off_island
1095,7,off_island
1095,5,off_island
1095,1,on_island
1095,1,on_island
1104,3,off_island
1104,7,off_island
1104,1,on_island
1104,4,on_island
1104,1,on_island
1104,4,on_island
1104,1,on_island
1107,2,on_island
1107,2,on_island
1107,30,on_island
1107,20,on_island
1107,28,on_island
1115,3,on_island
1115,21,on_island
1115,21,on_island
1115,21,on_island
1115,1,on_island
1115,1,on_island
1115,1,on_island
1115,1,on_island
1115,30,on_island
1115,1,on_island
1145,7,off_island
1145,5,off_island
1145,1,off_island
1145,1,off_island
1145,1,off_island
1145,7,off_island
1145,45,on_island
1145,45,on_island
1145,45,on_island
1145,4,on_island
1145,2,on_island
1145,2,on_island
1145,3,on_island
1145,2,on_island
1145,3,on_island
1145,3,on_island
1145,20,on_island
1145,7,on_island
1145,8,on_island
1145,2,on_island
1145,14,on_island
1145,7,on_island
1145,7,on_island
1145,30,on_island
1145,30,on_island
1145,1,on_island
1145,14,on_island
1145,14,on_island
1145,2,on_island
1145,2,on_island
1145,2,on_island
1145,17,on_island
1146,30,off_island
1146,1,on_island
1146,3,on_island
1146,1,on_island
1146,1,on_island
1146,1,on_island
1146,2,on_island
1146,1,on_island
1146,30,on_island
1146,7,on_island
1146,1,on_island
1146,30,on_island
1146,3,on_island
1146,3,on_island
1146,4,on_island
1146,3,on_island
1146,4,on_island
1146,4,on_island
1146,4,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,3,on_island
1147,7,on_island
1147,4,on_island
1147,4,on_island
1151,2,on_island
1151,2,on_island
1153,3,off_island
1153,1,on_island
1153,1,on_island
1153,1,on_island
1153,1,on_island
1153,1,on_island
1153,3,on_island
1153,2,on_island
1153,1,on_island
1153,5,on_island
1153,30,on_island
1171,1,on_island
1172,1,on_island
1172,2,on_island
1177,4,on_island
1183,12,off_island
1183,7,off_island
1183,9,off_island
1183,7,on_island
1183,30,on_island
1183,30,on_island
1183,3,on_island
1183,30,on_island
1183,30,on_island
1183,2,on_island
1183,30,on_island
1183,30,on_island
1183,30,on_island
1183,7,on_island
1183,30,on_island
1183,38,on_island
1183,3,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,30,on_island
1183,3,on_island
1183,3,on_island
1183,1,on_island
1183,3,on_island
1183,3,on_island
1183,3,on_island
1183,40,on_island
1183,3,on_island
1183,3,on_island
1183,45,on_island
1183,40,on_island
1183,40,on_island
1183,45,on_island
1183,1,on_island
1183,2,on_island
1183,38,on_island
1183,30,on_island
1183,7,on_island
1183,3,on_island
1183,3,on_island
1183,3,on_island
1183,1,on_island
1183,3,on_island
1183,1,on_island
1183,5,on_island
1183,7,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,30,on_island
1183,1,on_island
1183,30,on_island
1183,30,on_island
1183,7,on_island
1183,1,on_island
1183,1,on_island
1183,1,on_island
1183,2,on_island
1183,2,on_island
1183,2,on_island
1183,1,on_island
1183,3,on_island
1183,3,on_island
1183,2,on_island
1183,4,on_island
1183,7,on_island
1183,31,on_island
1183,31,on_island
1183,31,on_island
1183,31,on_island
1183,31,on_island
1183,60,on_island
1183,60,on_island
1183,3,on_island
1183,3,on_island
1183,3,on_island
1183,30,on_island
1183,1,on_island
1183,6,on_island
1183,7,on_island
1183,60,on_island
1183,1,on_island
1183,270,on_island
1183,3,on_island
1183,12,on_island
1183,21,on_island
1183,2,on_island
1183,2,on_island
1183,14,on_island
1183,60,on_island
1183,21,on_island
1183,1,on_island
1183,3,on_island
1183,30,on_island
1183,1,on_island
1183,3,on_island
1183,15,on_island
1183,15,on_island
1183,2,on_island
1183,54,on_island
1183,30,on_island
1183,55,on_island
1183,2,on_island
1183,3,on_island
1183,30,on_island
1183,2,on_island
1183,14,on_island
1189,60,on_island
1189,14,on_island
1189,40,on_island
1189,30,on_island
1189,14,on_island
1189,14,on_island
1189,5,on_island
1189,14,on_island
1189,14,on_island
1189,10,on_island
1189,3,on_island
1189,7,on_island
1189,7,on_island
1189,7,on_island
1189,3,on_island
1189,3,on_island
1189,14,on_island
1189,1,on_island
1189,1,on_island
1189,60,on_island
1189,14,on_island
1189,4,on_island
1221,1,on_island
1221,1,on_island
1221,2,on_island
1221,3,on_island
1221,15,on_island
1221,4,on_island
1221,4,on_island
1221,4,on_island
1221,4,on_island
1221,2,on_island
1238,1,on_island
1238,7,on_island
1238,30,on_island
1238,30,on_island
1238,30,on_island
1238,1,on_island
1238,2,on_island
1238,14,on_island
1238,2,on_island
1238,8,on_island
1238,7,on_island
1238,7,on_island
1238,1,on_island
1238,3,on_island
1238,3,on_island
1238,3,on_island
1238,30,on_island
1238,30,on_island
1238,30,on_island
1238,30,on_island
1239,30,on_island
1239,2,on_island
1239,7,on_island
1239,7,on_island
1239,2,on_island
1239,2,on_island
1239,2,on_island
1249,20,on_island
1251,4,on_island
1251,1,on_island
1251,3,on_island
1291,5,on_island
1291,1,on_island
1291,3,on_island
1291,7,on_island
1291,2,on_island
1291,3,on_island
1291,3,on_island
1292,21,on_island
1298,3,on_island
1298,3,on_island
1298,7,on_island
1298,1,on_island
1298,1,on_island
1298,3,on_island
1298,2,on_island
1298,7,on_island
1298,2,on_island
1301,1,on_island
1301,2,on_island
1301,1,on_island
1301,7,on_island
1326,3,on_island
1326,3,on_island
1326,3,on_island
1326,3,on_island
1326,2,on_island
1335,3,on_island
1335,1,on_island
1335,1,on_island
1335,1,on_island
1339,7,off_island
1339,1,on_island
1339,2,on_island
1339,30,on_island
1339,2,on_island
1339,1,on_island
1339,1,on_island
1339,2,on_island
1339,2,on_island
1339,2,on_island
1339,4,on_island
1339,4,on_island
1339,4,on_island
1339,4,on_island
1340,14,off_island
1340,4,on_island
1340,2,on_island
1340,3,on_island
1340,3,on_island
1359,1,on_island
1359,2,on_island
1359,1,on_island
1359,2,on_island
1359,2,on_island
1359,1,on_island
1361,2,on_island
1361,2,on_island
1362,1,on_island
1362,1,on_island
1362,5,on_island
1362,2,on_island
1362,4,on_island
1362,1,on_island
1378,1,on_island
1378,3,on_island
1378,1,on_island
1378,1,on_island
1378,2,on_island
1378,5,on_island
1378,3,on_island
1378,2,on_island
1378,21,on_island
1378,7,on_island
1378,7,on_island
1381,30,off_island
1381,4,on_island
1420,7,off_island
1420,4,on_island
1422,2,on_island
1423,1,on_island
1423,1,on_island
1423,2,on_island
1423,1,on_island
1423,8,on_island
1423,3,on_island
1423,1,on_island
1423,1,on_island
1423,2,on_island
1423,3,on_island
1424,7,off_island
1468,1,on_island
1508,7,off_island
1508,20,off_island
1508,20,off_island
1508,20,off_island
1508,14,off_island
1508,20,off_island
1508,20,off_island
1508,30,off_island
1508,30,off_island
1508,1,on_island
1508,2,on_island
1508,1,on_island
1509,14,off_island
1509,24,off_island
1509,14,off_island
1509,1,on_island
1509,2,on_island
1509,2,on_island
1509,1,on_island
1509,1,on_island
1509,2,on_island
1509,1,on_island
1509,8,on_island
1509,8,on_island
1509,1,on_island
1628,30,on_island
1656,14,off_island
1656,30,off_island
1656,30,off_island
1656,45,on_island
1656,14,on_island
1656,7,on_island
1656,15,on_island
1656,7,on_island
1656,2,on_island
1656,1,on_island
1656,15,on_island
1656,7,on_island
1656,4,on_island
1656,2,on_island
1656,15,on_island
1656,15,on_island
1656,3,on_island
1656,4,on_island
1656,3,on_island
1656,14,on_island
1656,1,on_island
1656,30,on_island
1656,7,on_island
1656,7,on_island
1656,7,on_island
1656,7,on_island
1656,7,on_island
1656,2,on_island
1656,7,on_island
1656,2,on_island
1656,1,on_island
1656,2,on_island
1656,7,on_island
1656,30,on_island
1656,7,on_island
1656,3,on_island
1656,3,on_island
1656,1,on_island
1656,30,on_island
1656,30,on_island
1656,1,on_island
1656,1,on_island
1656,1,on_island
1656,1,on_island
1656,7,on_island
1656,7,on_island
1656,1,on_island
1656,1,on_island
1656,1,on_island
1657,14,on_island
1657,30,on_island
1657,14,on_island
1657,14,on_island
1657,4,on_island
1657,2,on_island
1657,2,on_island
1657,14,on_island
1657,2,on_island
1657,2,on_island
1657,1,on_island
1657,1,on_island
1657,2,on_island
1657,3,on_island
1657,2,on_island
1657,2,on_island
1657,2,on_island
1657,2,on_island
1657,2,on_island
1657,14,on_island
1657,1,on_island
1657,2,on_island
1657,1,on_island
1657,30,on_island
1657,30,on_island
1657,30,on_island
1657,2,on_island
1657,2,on_island
1657,1,on_island
1657,2,on_island
1657,2,on_island
1657,2,on_island
1657,2,on_island
1657,2,on_island
1657,30,on_island
1657,1,on_island
1697,15,on_island
1697,15,on_island
1697,21,on_island
1697,21,on_island
1697,29,on_island
1697,29,on_island
1697,1,on_island
1697,3,on_island
1784,1,on_island
1784,14,on_island
